.taco,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.bell,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.tbell,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.bruh,Soundpack\Memes\bruh.mp3,0.44999998807907104,0.5
.vine,Soundpack\Memes\vine.mp3,0.20000000298023224,1.2999999523162842
.bonk,Soundpack\Memes\bonk.mp3,0.5,0.6000000238418579
.scooby,Soundpack\Memes\scooby.mp3,0.4000000059604645,1.399999976158142
.areyousure,Soundpack\Memes\are-you-sure-about-that.mp3,0.20000000298023224,2
.oof,Soundpack\Memes\roblox-death-sound.mp3,0.800000011920929,1
.nutbutton,Soundpack\Memes\nut.mp3,0.800000011920929,0.4000000059604645
.wrong,Soundpack\Memes\the-price-is-wrong.mp3,0.25,5.099999904632568
.failed,Soundpack\Memes\mission failed.mp3,0.10000000149011612,2.200000047683716
.psx,Soundpack\Memes\ps1.mp3,0.11999999731779099,18.200000762939453
.shutdown,Soundpack\Memes\shutdown.mp3,0.15000000596046448,3.200000047683716
.laugh,Soundpack\Memes\sitcom laugh.mp3,0.25,7.300000190734863
.fart,Soundpack\Memes\fart.mp3,0.15000000596046448,0.30000001192092896
.later,Soundpack\Memes\2000 years later.mp3,0.5,3.5
.diesofcringe,Soundpack\Memes\android-sound-effect-meme.mp3,0.5,1.600000023841858
.doc,Soundpack\Memes\android-sound-effect-meme.mp3,0.5,1.600000023841858
.cringing,Soundpack\Memes\android-sound-effect-meme.mp3,0.5,1.600000023841858
.clap,Soundpack\Memes\applause-4.mp3,0.30000001192092896,7.099999904632568
.applause,Soundpack\Memes\applause-4.mp3,0.30000001192092896,7.099999904632568
.boo,Soundpack\Memes\boo you suck.mp3,0.44999998807907104,2.5
.yousuck,Soundpack\Memes\boo you suck.mp3,0.44999998807907104,2.5
.flashbang,Soundpack\Memes\flashbang.mp3,0.30000001192092896,3.9000000953674316
.love,Soundpack\Memes\I love you.mp3,0.15000000596046448,0.8999999761581421
.kek,Soundpack\Memes\kekw.mp3,0.30000001192092896,4.900000095367432
.kekw,Soundpack\Memes\kekw.mp3,0.30000001192092896,4.900000095367432
.meow,Soundpack\Memes\meow.mp3,0.699999988079071,1.2000000476837158
.cat,Soundpack\Memes\meow.mp3,0.699999988079071,1.2000000476837158
.kitty,Soundpack\Memes\meow.mp3,0.699999988079071,1.2000000476837158
.passed,Soundpack\Memes\mission passed.mp3,0.44999998807907104,7.5
.nya,Soundpack\Memes\nya.mp3,0.15000000596046448,0.800000011920929
.enemy,Soundpack\Memes\oh the misery.mp3,0.07000000029802322,1.600000023841858
.misery,Soundpack\Memes\oh the misery.mp3,0.07000000029802322,1.600000023841858
.ohno,Soundpack\Memes\oh_no.mp3,0.4000000059604645,0.699999988079071
.pizza,Soundpack\Memes\pizza.mp3,1,1.7999999523162842
.rei,Soundpack\Memes\rei.mp3,1,3.5
.patrick,Soundpack\Memes\rei.mp3,1,3.5
.trombone,Soundpack\Memes\sadtrombone.mp3,0.15000000596046448,3.5999999046325684
.villager1,Soundpack\Memes\villager1.mp3,0.5,0.5
.hmm,Soundpack\Memes\villager1.mp3,0.5,0.5
.villager2,Soundpack\Memes\villager2.mp3,0.5,1
.huh,Soundpack\Memes\villager2.mp3,0.5,1
.wasted,Soundpack\Memes\wasted.mp3,0.30000001192092896,2.200000047683716
.running,Soundpack\Memes\why_are_you_running.mp3,0.25,0.800000011920929
.whyareyourunning,Soundpack\Memes\why_are_you_running.mp3,0.25,0.800000011920929
.wow,Soundpack\Memes\wow.mp3,1,1.2999999523162842
.yeahboy,Soundpack\Memes\yeahboy.mp3,1,2.0999999046325684
.zero,Soundpack\Memes\zero.mp3,0.6000000238418579,1.7999999523162842
.dog,Soundpack\Memes\zero.mp3,0.6000000238418579,1.7999999523162842
.bark,Soundpack\Memes\zero.mp3,0.6000000238418579,1.7999999523162842
.milkshake,Soundpack\Memes\jalen having a milkshake.mp3,0.20000000298023224,1.5
.shake,Soundpack\Memes\jalen having a milkshake.mp3,0.20000000298023224,1.5
.me,Soundpack\Memes\Me and Michael.mp3,0.11999999731779099,4.199999809265137
.alert,Soundpack\Memes\alert.mp3,0.5,1.5
.waow,Soundpack\Memes\anime-wow-sound-effect.mp3,0.5,4.199999809265137
.aurora,Soundpack\Memes\aurora borealis.mp3,1,1
.bacon,Soundpack\Memes\bacon.wav,0.25,3.0239999294281006
.badum,Soundpack\Memes\badum.mp3,1,3.200000047683716
.bomb,Soundpack\Memes\bomb.mp3,0.800000011920929,1.600000023841858
.boowomp,Soundpack\Memes\boowomp.mp3,0.4000000059604645,1.399999976158142
.boring,Soundpack\Memes\boring.mp3,0.3499999940395355,1
.char,Soundpack\Memes\char.mp3,0.07000000029802322,3.700000047683716
.circus,Soundpack\Memes\circus.mp3,0.3499999940395355,6.199999809265137
.crickets,Soundpack\Memes\cricket.mp3,1,1.899999976158142
.dialup,Soundpack\Memes\dial up.mp3,0.800000011920929,6.099999904632568
.discord,Soundpack\Memes\discord-notification.mp3,0.25,0.5
.doit,Soundpack\Memes\do it.mp3,1,1.100000023841858
.doh,Soundpack\Memes\doh.mp3,0.5,0.800000011920929
.slurpee,Soundpack\Memes\drinking my slurpee.mp3,0.3499999940395355,3
.getin,Soundpack\Memes\everyone-get-in-here_1.mp3,0.3499999940395355,3.299999952316284
.fists,Soundpack\Memes\fists.wav,0.25,3.7520833015441895
.foodcheck,Soundpack\Memes\foodcheck.mp3,0.800000011920929,1.7999999523162842
.gong,Soundpack\Memes\gong.mp3,0.3499999940395355,4.199999809265137
.grats,Soundpack\Memes\grats.mp3,0.4000000059604645,1.7999999523162842
.halo,Soundpack\Memes\Halo.mp3,0.4000000059604645,8.100000381469727
.holy,Soundpack\Memes\holy.mp3,1,8.199999809265137
.cando,Soundpack\Memes\icandothat.mp3,0.3499999940395355,0.699999988079071
.done,Soundpack\Memes\jobs done.mp3,0.699999988079071,0.699999988079071
.law,Soundpack\Memes\law.mp3,0.25,2.0999999046325684
.loktar,Soundpack\Memes\lok'tar ogar.mp3,0.30000001192092896,2.700000047683716
.source,Soundpack\Memes\made it the fuck up.mp3,0.5,2.5999999046325684
.chief,Soundpack\Memes\master chief what are you doing on july 11th.mp3,0.3499999940395355,3.5999999046325684
.more,Soundpack\Memes\more-work.mp3,0.5,1.2999999523162842
.murloc,Soundpack\Memes\murloc.wav,0.30000001192092896,1.7944166660308838
.nano,Soundpack\Memes\nanomachine-son.mp3,0.3499999940395355,1.600000023841858
.okay,Soundpack\Memes\okay.mp3,0.4000000059604645,1.899999976158142
.onichan,Soundpack\Memes\onichan.mp3,0.20000000298023224,1.100000023841858
.smoke,Soundpack\Memes\order.mp3,0.4000000059604645,15.899999618530273
.ps2,Soundpack\Memes\ps2.mp3,0.30000001192092896,8.699999809265137
.roger,Soundpack\Memes\roger.mp3,0.6000000238418579,0.8999999761581421
.sloppy,Soundpack\Memes\sloppy.mp3,0.3499999940395355,1.600000023841858
.snake,Soundpack\Memes\snake death sound.mp3,0.5,5
.soulja,Soundpack\Memes\Soulja Boy Gets Let Down.mp3,0.5,6.699999809265137
.hams,Soundpack\Memes\steamed hams.mp3,1,1.100000023841858
.kripp,Soundpack\Memes\Super Kripparian 64.mp3,0.10000000149011612,3.5
.thx,Soundpack\Memes\thx.mp3,0.20000000298023224,12.399999618530273
.toy,Soundpack\Memes\toy.mp3,0.5,0.8999999761581421
.squeak,Soundpack\Memes\toy.mp3,0.5,0.8999999761581421
.tutturuu,Soundpack\Memes\tutturuu.mp3,0.75,1.399999976158142
.uav,Soundpack\Memes\uav-online.mp3,0.30000001192092896,1.399999976158142
.ugh,Soundpack\Memes\ugh.mp3,0.5,1
.tim,Soundpack\Memes\ugh.mp3,0.5,1
.wombo,Soundpack\Memes\wombo.mp3,0.15000000596046448,2
.work,Soundpack\Memes\work work.mp3,0.699999988079071,1.7000000476837158
.wot,Soundpack\Memes\wot.mp3,0.6000000238418579,1.600000023841858
.xfiles,Soundpack\Memes\xfiles.mp3,0.30000001192092896,2
.yabba,Soundpack\Memes\yabba.mp3,0.20000000298023224,3
.fred,Soundpack\Memes\yabba.mp3,0.20000000298023224,3
.flintstones,Soundpack\Memes\yabba.mp3,0.20000000298023224,3
.shaxx,Soundpack\Memes\yes.mp3,0.800000011920929,2.299999952316284
.crank,Soundpack\Memes\you.mp3,1,0.800000011920929
.what,Soundpack\Memes\what.mp3,0.6000000238418579,0.8999999761581421
.betrayal,Soundpack\Memes\betrayal.mp3,0.20000000298023224,1.2999999523162842
.lust,Soundpack\Memes\lust.mp3,0.4000000059604645,2.700000047683716
.beer,Soundpack\Memes\BEER.mp3,0.30000001192092896,1.2000000476837158
.peter,Soundpack\Memes\peter laugh.mp3,0.2199999988079071,1.2999999523162842
.fartverb,Soundpack\Memes\fartverb.mp3,0.5,3.200000047683716
.america,Soundpack\Memes\america.mp3,0.6000000238418579,3
.trapcard,Soundpack\Memes\trapcard.mp3,1,2.200000047683716
.greed,Soundpack\Memes\greed.mp3,0.4000000059604645,6.5
.jason,Soundpack\Memes\jason.mp3,0.5,1.2000000476837158
.sean,Soundpack\Memes\shawn.mp3,0.800000011920929,0.800000011920929
.courage,Soundpack\Memes\courage-speak.mp3,0.6000000238418579,4.300000190734863
.johnny,Soundpack\Memes\Do the monkey.mp3,0.4000000059604645,1
.piss,Soundpack\Memes\piss.mp3,1,3.9000000953674316
.tetris,Soundpack\Memes\tetris.mp3,1,0.8999999761581421
.neck,Soundpack\Memes\neck and neck.mp3,1,0.6000000238418579
.darkness,Soundpack\Memes\darkness.mp3,1,3.799999952316284
.shot,Soundpack\Memes\nice shot.mp3,0.699999988079071,1
.cock,Soundpack\Memes\Nice cock.mp3,0.550000011920929,1.5
.ss2,Soundpack\Memes\sea-shanty-2.mp3,0.5,2.4000000953674316
.seashanty2,Soundpack\Memes\sea-shanty-2.mp3,0.5,2.4000000953674316
.hit,Soundpack\Memes\rs hit.mp3,0.6000000238418579,0.20000000298023224
.anduin,Soundpack\Memes\anduin wow.mp3,0.44999998807907104,0.800000011920929
.oven,Soundpack\Memes\Why Do They Call It Oven .mp3,0.75,7.300000190734863
.now,Soundpack/Custom/ltgnow.wav,0.20000000298023224,1.201224446296692
.frieza,Soundpack\Memes\hello monkeys.mp3,0.699999988079071,1.2999999523162842
.monkeys,Soundpack\Memes\hello monkeys.mp3,0.699999988079071,1.2999999523162842
.ui,Soundpack\Memes\ui.mp3,0.75,0.6000000238418579
.damp,Soundpack\Memes\damp.mp3,0.5,2.5
.pimp,Soundpack\Memes\my bad pimp.mp3,0.75,1.100000023841858
.mybad,Soundpack\Memes\my bad pimp.mp3,0.75,1.100000023841858
.bird,Soundpack\Memes\birb-up.mp3,0.5,3.4000000953674316
.bwah,Soundpack\Memes\bwah.mp3,0.800000011920929,1.5
.coda,Soundpack\Memes\damaged_coda.mp3,0.30000001192092896,6.800000190734863
.bobby,Soundpack\Memes\dang-it-bobby.mp3,1,1.2999999523162842
.daytona,Soundpack\Memes\daytona.mp3,0.30000001192092896,4
.doot,Soundpack\Memes\doot daytona.mp3,0.6000000238418579,0.20000000298023224
.dootdoot,Soundpack\Memes\dootdoot daytona.mp3,0.4000000059604645,4
.giggity,Soundpack\Memes\giggity.mp3,0.6499999761581421,1.7999999523162842
.giddy,Soundpack\Memes\I'm feeling giddy.wav,0.4000000059604645,1.2634013891220093
.win,Soundpack\Memes\I'm going to win.wav,0.4000000059604645,1.638458013534546
.charge,Soundpack\Memes\I'm in charge now.mp3,0.4000000059604645,2
.sad,Soundpack\Memes\I'm very sad.mp3,0.4000000059604645,1.2999999523162842
.kaboom,Soundpack\Memes\kaboom.wav,0.30000001192092896,1.686475396156311
.sploosh,Soundpack\Memes\sploosh.wav,0.4000000059604645,1.3657786846160889
.kevin,Soundpack\Memes\kevin.mp3,0.5,1.2000000476837158
.mine,Soundpack\Memes\mine.mp3,0.44999998807907104,6.400000095367432
.misinput,Soundpack\Memes\misinput.mp3,0.30000001192092896,5.699999809265137
.mweep,Soundpack\Memes\mweep.wav,0.6000000238418579,0.3444444537162781
.mikey,Soundpack\Memes\OH SHIT MIKEY YAKSON.mp3,0.699999988079071,2.5
.banana,Soundpack\Memes\oh_banana.mp3,0.4000000059604645,2.299999952316284
.patches,Soundpack\Memes\patches yaharr.wav,0.4000000059604645,3.4452290534973145
.yaharr,Soundpack\Memes\patches yaharr.wav,0.4000000059604645,3.4452290534973145
.rolling,Soundpack\Memes\rolling start.mp3,0.3499999940395355,7
.gorilla,Soundpack\Memes\Tarzan says Gorilla English.mp3,0.30000001192092896,2.0999999046325684
.wagh,Soundpack\Memes\wagh.mp3,0.5,3.5
.blaine,Soundpack\Memes\when you're hot you're hot.wav,0.5,1.0129705667495728
.wort,Soundpack\Memes\wort.mp3,0.4000000059604645,1.100000023841858
.woop,Soundpack\Memes\zoidberg-woop-woop.mp3,1,2.200000047683716
.money,Soundpack\Memes\I like money.mp3,0.4000000059604645,0.800000011920929
.ambatukum,Soundpack\Memes\ambatukum.mp3,0.4000000059604645,3.4000000953674316
.joker,Soundpack\Memes\joker.mp3,0.6000000238418579,2
.barnacles,Soundpack\Memes\barnacles.mp3,1,3.200000047683716
.door,Soundpack\Memes\door stuck.mp3,0.5,2.5999999046325684
.tidus,Soundpack\Memes\tidus.mp3,1,3.5
.hogger,Soundpack\Memes\hoggarrr.wav,0.5,2.238354206085205
.kingler,Soundpack\Memes\kingler.wav,0.5,0.3831292390823364
.cloyster,Soundpack\Memes\cl-l-l-l-l-l-loyster.wav,0.4000000059604645,1.491882085800171
.venomoth,Soundpack\Memes\venomth.wav,0.5,0.43682539463043213
.nido,Soundpack\Memes\nidoqueen.wav,0.3499999940395355,1.404807209968567
.guardian,Soundpack\Memes\cum_guardian.wav,0.4000000059604645,1.2920634746551514
.pluto,Soundpack\Pals\plutoisabitch.mp3,1,2.4000000953674316
.bitch,Soundpack\Pals\plutoisabitch.mp3,1,2.4000000953674316
.cos,Soundpack\Pals\circle of scorn.mp3,0.20000000298023224,1
.circleofscorn,Soundpack\Pals\circle of scorn.mp3,0.20000000298023224,1
.cringe,Soundpack\Pals\CRINGE.mp3,0.4000000059604645,0.8999999761581421
.bio,Soundpack\Pals\drain the main vein.mp3,0.20000000298023224,3
.mainvein.vein,Soundpack\Pals\drain the main vein.mp3,1,3
.poggers,Soundpack\Pals\eien_poggers.mp3,0.5,1
.nut,Soundpack\Pals\fat fucking nut cut.mp3,0.25,1.7000000476837158
.mike,Soundpack\Pals\fuck mike.mp3,0.800000011920929,1
.fuckpluto,Soundpack\Pals\fuck you pluto.mp3,0.20000000298023224,1.2000000476837158
.fuckyou,Soundpack\Pals\FUCK YOU.mp3,0.6000000238418579,0.800000011920929
.embolden,Soundpack\Pals\FUCK YOU.mp3,0.6000000238418579,0.800000011920929
.brbr,Soundpack\Pals\gahhh brbrbrbr.mp3,0.3499999940395355,1.2000000476837158
.gobble,Soundpack\Pals\gobble my cock.mp3,0.20000000298023224,2
.confiteor,Soundpack\Pals\grapefiteor.mp3,0.44999998807907104,2
.grapefruit,Soundpack\Pals\grapefiteor.mp3,0.44999998807907104,2
.grapefiteor,Soundpack\Pals\grapefiteor.mp3,0.44999998807907104,2
.griefer,Soundpack\Pals\griefer.mp3,0.550000011920929,0.30000001192092896
.jalen,Soundpack\Pals\howlongcanyouscream.mp3,0.15000000596046448,11.699999809265137
.ugly,Soundpack\Pals\I just want you to know you're ugly.mp3,0.5,1.2000000476837158
.poop,Soundpack\Pals\jalen poopie a lot.mp3,0.25,1.600000023841858
.keikaku,Soundpack\Pals\keikaku.mp3,0.800000011920929,1.2999999523162842
.mdp,Soundpack\Pals\mdp.mp3,0.8999999761581421,1.7000000476837158
.mmc,Soundpack\Pals\mmc.mp3,1,1.2000000476837158
.activated,Soundpack\Pals\neuron activated.mp3,0.5,1.2999999523162842
.deactivated,Soundpack\Pals\neuron deactivated.mp3,0.5,1.2999999523162842
.nroom,Soundpack\Pals\NROOOM.mp3,1,0.6000000238418579
.asshole,Soundpack\Pals\pluto's asshole.mp3,0.3499999940395355,2.0999999046325684
.rinkarigani,Soundpack\Pals\rin karigani I love you.mp3,0.6000000238418579,3.4000000953674316
.sugma,Soundpack\Pals\sugma.mp3,0.4000000059604645,3.299999952316284
.vouch,Soundpack\Pals\VOUCH FOR ME.mp3,0.5,0.800000011920929
.yeowch,Soundpack\Pals\YEOWCH.mp3,1,0.6000000238418579
.alpha,Soundpack\Pals\alpha is crushing my nuts.mp3,1,4.400000095367432
.backshots,Soundpack\Pals\back shots.mp3,1,1.899999976158142
.berzerking,Soundpack\Pals\berzerking.mp3,0.5,9.5
.bro,Soundpack\Pals\bro.mp3,0.4000000059604645,1.100000023841858
.cum,Soundpack\Pals\chug in the cum bro.mp3,0.25,1.7000000476837158
.cliff,Soundpack\Pals\cliff.mp3,0.4000000059604645,1.600000023841858
.content,Soundpack\Pals\content is content.mp3,0.699999988079071,1.2000000476837158
.doomah,Soundpack\Pals\doomah backwards.mp3,0.25,5.5
.fallout,Soundpack\Pals\fallout_jalen.mp3,0.30000001192092896,3.700000047683716
.googoo,Soundpack\Pals\goo goo gaga damage.mp3,0.3499999940395355,1.7999999523162842
.greasy,Soundpack\Pals\greasy gunky gamer.mp3,1,1.899999976158142
.gunky,Soundpack\Pals\greasy gunky gamer.mp3,1,1.899999976158142
.gamer,Soundpack\Pals\greasy gunky gamer.mp3,1,1.899999976158142
.hot,Soundpack\Pals\hot.mp3,0.699999988079071,4.099999904632568
.cleave,Soundpack\Pals\I will not cleave the party.mp3,0.5,1.7000000476837158
.letsgo,Soundpack\Pals\lets go babyyyyyyyyyyyyyyyyyyyyy.mp3,0.6000000238418579,6.099999904632568
.listen,Soundpack\Pals\listen.mp3,0.800000011920929,0.6000000238418579
.mario,Soundpack\Pals\mario.mp3,0.6000000238418579,1.2999999523162842
.mercenaries,Soundpack\Pals\mercenaries.mp3,0.4000000059604645,1.600000023841858
.monke,Soundpack\Pals\monkE.mp3,0.5,2.5
.noustfu,Soundpack\Pals\noustfu.mp3,1,1
.nyoam,Soundpack\Pals\nyooammmm.mp3,0.25,1.100000023841858
.penis,Soundpack\Pals\penis pluto.mp3,0.800000011920929,1.2999999523162842
.punish,Soundpack\Pals\punish me.mp3,0.4000000059604645,3.9000000953674316
.riding,Soundpack\Pals\riding my nuts.mp3,0.800000011920929,1
.michael,Soundpack\Pals\stfu.mp3,0.800000011920929,2.200000047683716
.whoa,Soundpack\Pals\whoa.mp3,0.699999988079071,0.8999999761581421
.smash,Soundpack\Pals\smash.mp3,1,3.299999952316284
.gigashit,Soundpack\Pals\gigashit fart per second.mp3,0.699999988079071,4.099999904632568
.aboot,Soundpack\Pals\aboot.mp3,1,0.8999999761581421
.ankles,Soundpack\Pals\ankles.mp3,0.800000011920929,1.2999999523162842
.baka,Soundpack\Pals\baka.mp3,0.800000011920929,1.2000000476837158
.cover,Soundpack\Pals\cover.mp3,0.5,1.399999976158142
.dms,Soundpack\Pals\dms.mp3,0.4000000059604645,4.5
.elope,Soundpack\Pals\elope.mp3,0.5,1.7000000476837158
.fingers,Soundpack\Pals\fingers.mp3,0.8999999761581421,1.7999999523162842
.flameshot,Soundpack\Pals\flameshot.mp3,0.20000000298023224,16.399999618530273
.gift,Soundpack\Pals\gift.mp3,0.5,0.699999988079071
.go,Soundpack\Pals\go.mp3,0.20000000298023224,2
.goblin,Soundpack\Pals\goblin.mp3,0.5,1
.going,Soundpack\Pals\goingin.mp3,0.20000000298023224,2.0999999046325684
.hand,Soundpack\Pals\hand.mp3,0.4000000059604645,1.2999999523162842
.healer,Soundpack\Pals\healer.mp3,0.6000000238418579,1.600000023841858
.help,Soundpack\Pals\HELP.mp3,0.15000000596046448,3.200000047683716
.hurricane,Soundpack\Pals\hurricane.mp3,0.800000011920929,3.4000000953674316
.knew,Soundpack\Pals\I KNEW IT.mp3,0.5,1.5
.insides,Soundpack\Pals\insides.mp3,0.800000011920929,1.5
.trap,Soundpack\Pals\it's a trap.mp3,0.5,1.899999976158142
.kid,Soundpack\Pals\kid.mp3,0.800000011920929,1
.lfg,Soundpack\Pals\LFG.mp3,0.4000000059604645,2.5999999046325684
.lose,Soundpack\Pals\lose.mp3,0.800000011920929,3.0999999046325684
.engage,Soundpack\Pals\microeienwave engage.mp3,0.5,1.2000000476837158
.cd,Soundpack\Pals\microeienwave.mp3,0.5,3.5
.countdown,Soundpack\Pals\microeienwave.mp3,0.5,3.5
.notagain,Soundpack\Pals\not again.mp3,0.5,3.299999952316284
.phasmo,Soundpack\Pals\OH FUCK.mp3,0.20000000298023224,0.8999999761581421
.famo,Soundpack\Pals\OH FUCK.mp3,0.20000000298023224,0.8999999761581421
.power,Soundpack\Pals\power.mp3,0.4000000059604645,0.8999999761581421
.raidlead,Soundpack\Pals\raidlead.mp3,0.5,3.0999999046325684
.taako,Soundpack\Pals\raidlead.mp3,0.5,3.0999999046325684
.hello,Soundpack\Pals\ryan hello.mp3,0.5,0.6000000238418579
.shirk,Soundpack\Pals\S H I R K.mp3,0.4000000059604645,1
.sexy,Soundpack\Pals\sexy.mp3,0.5,1.7999999523162842
.stream,Soundpack\Pals\stream.mp3,0.800000011920929,0.699999988079071
.think,Soundpack\Pals\think.mp3,0.800000011920929,4.300000190734863
.twister,Soundpack\Pals\twister.mp3,0.5,0.699999988079071
.wtf,Soundpack\Pals\w t f.mp3,1,1.5
.creaming,Soundpack\Pals\creaming.mp3,0.800000011920929,1.2000000476837158
.eating,Soundpack\Pals\eating.mp3,0.5,2.4000000953674316
.sudoku,Soundpack\Pals\sudoku.mp3,0.6000000238418579,3.299999952316284
.tb,Soundpack\Pals\tankbuster.mp3,0.800000011920929,1.5
.tankbuster,Soundpack\Pals\tankbuster.mp3,0.800000011920929,1.5
.yes,Soundpack\Pals\YES loud.mp3,0.05999999865889549,2.4000000953674316
.fellcleave,Soundpack\Pals\fell cleave.mp3,0.5,2
.fc,Soundpack\Pals\fell cleave.mp3,0.5,2
.omiga,Soundpack\Pals\omiga.mp3,1,2.0999999046325684
.omeeguh,Soundpack\Pals\omeeguh.mp3,0.5,0.4000000059604645
.joon,Soundpack\Pals\joon.mp3,0.75,5.099999904632568
.brudda,Soundpack\Pals\omeeguh my brudda.mp3,0.6000000238418579,1.2000000476837158
.brain,Soundpack/Custom/brain.wav,0.20000000298023224,2.4102916717529297
.cuck,Soundpack\Pals\cuck.mp3,0.4000000059604645,3.5999999046325684
