.taco,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.flip,Soundpack\Pals\do a flip.mp3,0.4000000059604645,0.800000011920929
.habrbr,Soundpack\Pals\habrbr.mp3,0.4000000059604645,1.100000023841858
.heal,Soundpack\Pals\heal yourself bitch.mp3,0.5,0.800000011920929
.gm,Soundpack\Pals\hello michael.mp3,0.12999999523162842,1.2000000476837158
.idk,Soundpack\Pals\idk where we are in the fight.mp3,0.4000000059604645,2.5
.joobie,Soundpack\Pals\joobie.mp3,0.5,1.7999999523162842
.knock,Soundpack\Pals\knock on wood.mp3,0.6000000238418579,1.399999976158142
.krabs,Soundpack\Pals\krabs.mp3,0.4000000059604645,0.20000000298023224
.golf,Soundpack\Pals\michael golf with your friends moment.mp3,0.30000001192092896,1.7000000476837158
.shrigma,Soundpack\Pals\shrigma.mp3,0.4000000059604645,3.299999952316284
.valorant,Soundpack\Pals\valorant.mp3,0.4000000059604645,2.700000047683716
.fatcock,Soundpack\Pals\sucking a fat cock.mp3,0.4000000059604645,1.7999999523162842
.unlucky,Soundpack\Pals\unlucky.mp3,0.4000000059604645,0.699999988079071
.hate,Soundpack\Pals\I hate this bitch.mp3,0.5,1.899999976158142
.save,Soundpack\Pals\save me.mp3,0.30000001192092896,2.9000000953674316
.ahh,Soundpack\Pals\eien literally dying.mp3,0.4000000059604645,3.0999999046325684
.cancel,Soundpack\Pals\cancel your ass.mp3,0.4000000059604645,1.7999999523162842
.10years,Soundpack/Custom/10_years_in_the_joint.wav,0.5,2.906621217727661
.40nuts,Soundpack/Custom/squirrely_scout.wav,0.6000000238418579,4.609160900115967
.4head,Soundpack/Custom/4head.wav,0.20000000298023224,0.9734166860580444
.4what,Soundpack/Custom/forwhat.wav,1,0.8654195070266724
.66,Soundpack/Custom/order66.mp3,0.20000000298023224,3.700000047683716
.88k,Soundpack/Custom/a_d_8_k_-_eien.mp3,0.15000000596046448,2.0999999046325684
.9pm,Soundpack/Custom/9pm.wav,0.5,2.191145896911621
.D:,Soundpack/Custom/captial_d_colon.wav,0.5,1.7968541383743286
.a,Soundpack/Custom/gawr-gura-a.mp3,0.5,1.899999976158142
.aa,Soundpack/Custom/aa.wav,0.019999999552965164,1.0443084239959717
.aaaooo,Soundpack/Custom/aaaooo.wav,0.5,1.2167119979858398
.aaaugh,Soundpack/Custom/aaaugh.wav,1,0.9401041865348816
.aack,Soundpack/Custom/pain4.wav,0.30000001192092896,0.3886621296405792
.acnl,Soundpack/Custom/acnl.wav,0.5,6.664541721343994
.ae,Soundpack/Custom/ae.wav,0.019999999552965164,0.347528338432312
.aeiou,Soundpack/Custom/aeiou.wav,0.699999988079071,0.6037188172340393
.again,Soundpack/Custom/again.mp3,1,3.0999999046325684
.ahh2,Soundpack/Custom/zaytoven_ahh.mp3,0.5,0.699999988079071
.aim,Soundpack/Custom/aim.wav,0.10000000149011612,0.3733749985694885
.alala,Soundpack/Custom/alala.wav,0.4000000059604645,0.9417083263397217
.allthe,Soundpack/Custom/allthe.wav,0.15000000596046448,1.304739236831665
.alrighty,Soundpack/Custom/allllrighty-then.mp3,0.5,1.7000000476837158
.amazing,Soundpack/Custom/thats-amazing_i8ctuCt.mp3,0.5,1.2000000476837158
.amen,Soundpack/Custom/amen.wav,0.5,1.6181875467300415
.amongus,Soundpack/Custom/amongus.wav,1,0.5516326427459717
.ao,Soundpack/Custom/ao.wav,0.019999999552965164,0.34718820452690125
.aol,Soundpack/Custom/aol-instant-messenger-trimmed.mp3,0.4000000059604645,1.7000000476837158
.arcane,Soundpack/Custom/arcane_circle.wav,0.4000000059604645,1.534333348274231
.argh,Soundpack/Custom/pain1.wav,0.30000001192092896,0.8274829983711243
.armpit,Soundpack/Custom/armpit_enjoyer.mp3,0.15000000596046448,0.8999999761581421
.atonements,Soundpack/Custom/atonements.wav,0.5,1.8804999589920044
.attacked,Soundpack/Custom/attacked.wav,0.4000000059604645,0.6925396919250488
.awp,Soundpack/Custom/cs_go-awp-sound.mp3,0.30000001192092896,2
.awpflicks,Soundpack/Custom/awpflicks.wav,0.10000000149011612,0.9883333444595337
.aww,Soundpack/Custom/aww.wav,0.5,1.518911600112915
.ay,Soundpack/Custom/ay.wav,0.019999999552965164,1.3901360034942627
.ayaya,Soundpack/Custom/ayaya.wav,0.4000000059604645,0.7498186230659485
.ayayay,Soundpack/Custom/ayayay.wav,0.4000000059604645,1.1307499408721924
.aye,Soundpack/Custom/aye.wav,0.4000000059604645,1.7298866510391235
.backhere,Soundpack/Custom/Get_Your_Ass_Back_Here.wav,0.4000000059604645,1.8463038206100464
.bad,Soundpack/Custom/bad-to-the-bone-meme.mp3,0.20000000298023224,2.5
.badben1,Soundpack/Custom/bad_ben_ass.wav,0.4000000059604645,0.632743775844574
.badben2,Soundpack/Custom/bad_ben_fuck.wav,0.4000000059604645,0.43827664852142334
.badben3,Soundpack/Custom/bad_ben_shit.wav,0.4000000059604645,0.650158703327179
.badben4,Soundpack/Custom/bad_ben_god_damn_it.wav,0.4000000059604645,0.7343310713768005
.badong,Soundpack/Custom/badong.wav,0.4000000059604645,2.081111192703247
.baja,Soundpack/Custom/baja_blast_moment.wav,1,2.324125051498413
.bald,Soundpack/Custom/bald.wav,0.6000000238418579,0.8185033798217773
.ballin,Soundpack/Custom/ballin.mp3,0.15000000596046448,1.5
.balls,Soundpack/Custom/balls.mp3,0.20000000298023224,2
.banjo,Soundpack/Custom/vc_buddy_appeal03.wav,0.6000000238418579,0.40441668033599854
.banjo2,Soundpack/Custom/vc_buddy_ottotto.wav,0.6000000238418579,0.4898958206176758
.banjo3,Soundpack/Custom/vc_buddy_wakeup.wav,0.6000000238418579,0.3538333475589752
.banjo4,Soundpack/Custom/vc_buddy_knockout.wav,0.6000000238418579,2.303687572479248
.basuta,Soundpack/Custom/potemkin_basuta.wav,0.6000000238418579,5.110430717468262
.bb1,Soundpack/Custom/bb1.ogg,0.30000001192092896,0.8999999761581421
.bb2,Soundpack/Custom/bb2.ogg,0.30000001192092896,1.2999999523162842
.bb3,Soundpack/Custom/bb3.wav,0.5,2.641632556915283
.beter,Soundpack/Custom/ey_beter.wav,0.4000000059604645,1.0153061151504517
.better,Soundpack/Custom/you_could_be_better.wav,0.800000011920929,2.2159790992736816
.bigger,Soundpack/Custom/bigger.wav,0.30000001192092896,2.0665760040283203
.bigot,Soundpack/Custom/bigot.wav,0.5,0.7566666603088379
.bill1,Soundpack/Custom/bill1.wav,0.20000000298023224,1.137208342552185
.bill2,Soundpack/Custom/bill2.wav,0.20000000298023224,0.8057500123977661
.bill3,Soundpack/Custom/bill3.wav,0.20000000298023224,0.7257500290870667
.bill4,Soundpack/Custom/bill4.wav,0.20000000298023224,0.800041675567627
.birb,Soundpack/Custom/OISEAU57.wav,0.5,0.49342402815818787
.bite,Soundpack/Custom/bite_of_87.wav,0.699999988079071,1.7349375486373901
.bitties,Soundpack/Custom/tig_ol_bitties.wav,0.15000000596046448,2.406553268432617
.bj,Soundpack/Custom/bj.mp3,0.05000000074505806,2.9000000953674316
.black,Soundpack/Custom/black.wav,0.699999988079071,1.2720832824707031
.blast,Soundpack/Custom/blast.wav,0.30000001192092896,2.314854145050049
.blegh,Soundpack/Custom/Kirby-blegh.wav,0.15000000596046448,0.7362291812896729
.blind,Soundpack/Custom/blind.wav,0.6499999761581421,2.6026666164398193
.blj,Soundpack/Custom/npc-yc_mario-win.wav,0.5,1.0387755632400513
.bll,Soundpack/Custom/bll.mp3,0.20000000298023224,2.0999999046325684
.blm,Soundpack/Custom/blm.wav,0.30000001192092896,1.7573332786560059
.blunt,Soundpack/Custom/blunt.wav,0.30000001192092896,1.8614583015441895
.bmb1,Soundpack/Custom/bmb1.wav,0.10000000149011612,2.14530611038208
.bmb2,Soundpack/Custom/bmb2.wav,0.10000000149011612,1.7408616542816162
.bmb3,Soundpack/Custom/bmb3.wav,0.10000000149011612,1.2902494668960571
.bmb4,Soundpack/Custom/bmb4.wav,0.10000000149011612,3.420226812362671
.bmb5,Soundpack/Custom/bmb5.wav,0.10000000149011612,1.2800453901290894
.bmbda,Soundpack/Custom/bmbda.wav,0.10000000149011612,1.5718821287155151
.bnd,Soundpack/Custom/boy-next-door.mp3,0.30000001192092896,1.100000023841858
.bombplant,Soundpack/Custom/bombplant.wav,0.10000000149011612,1.3836458921432495
.boost,Soundpack/Custom/you_got_boost_power.wav,0.5,2.191999912261963
.boss,Soundpack/Custom/boss_of_this_gym.wav,1,1.6117233037948608
.bowling,Soundpack/Custom/bowling.wav,0.4000000059604645,2.264458417892456
.bowser,Soundpack/Custom/Sample_0063.wav,0.25,1.1355313062667847
.boy,Soundpack/Custom/boy.wav,0.6000000238418579,0.5328571200370789
.boyfriend,Soundpack/Custom/not_your_boyfriend.wav,0.6000000238418579,1.4947845935821533
.bp,Soundpack/Custom/bp.wav,0.019999999552965164,1.3993877172470093
.braccus,Soundpack/Custom/Braccus_Slurp.wav,0.699999988079071,2.7999792098999023
.brainlag,Soundpack/Custom/brainlag.mp3,0.20000000298023224,6.300000190734863
.brainpower,Soundpack/Custom/brain_power.mp3,0.30000001192092896,1.399999976158142
.brawl,Soundpack/Custom/brawl.wav,0.10000000149011612,8.66623592376709
.break,Soundpack/Custom/break.wav,0.10000000149011612,3.968435287475586
.breathing,Soundpack/Custom/breathing.wav,1,1.2197707891464233
.breathingin,Soundpack/Custom/breathing_in.wav,0.20000000298023224,1.8243991136550903
.brode,Soundpack/Custom/ben-brode2_1.wav,0.20000000298023224,5.127324104309082
.broke,Soundpack/Custom/broke.wav,0.5,1.6718367338180542
.bsohh,Soundpack/Custom/Big_Smoke_Ohhh_Sound_Effect_Clean.mp3,0.5,1.2000000476837158
.btr,Soundpack/Custom/big_time_rush_vocals.wav,0.15000000596046448,3.952040910720825
.buildup,Soundpack/Custom/buildup.wav,0.05000000074505806,1.988843560218811
.buildup2,Soundpack/Custom/buildup2.wav,0.03999999910593033,1.0257823467254639
.bunnyhopping,Soundpack/Custom/bunnyhopping.wav,0.10000000149011612,0.6881874799728394
.burp,Soundpack/Custom/burp.wav,0.5,0.598479151725769
.buzz,Soundpack/Custom/monkeys.wav,0.699999988079071,2.0549659729003906
.buzzer,Soundpack/Custom/buzzer.mp3,0.20000000298023224,1.2000000476837158
.bwoke,Soundpack/Custom/bwoke_it.wav,0.6000000238418579,1.7516553401947021
.bye,Soundpack/Custom/shop_0.aw_00000025.wav,0.5,0.8883196711540222
.cake1,Soundpack/Custom/cake1.wav,0.25,1.9229931831359863
.cake2,Soundpack/Custom/cake2.wav,0.25,2.1394331455230713
.callofdutyadvancedwarfarexboxone,Soundpack/Custom/copy_that.wav,0.5,0.6727437376976013
.camera,Soundpack/Custom/sm64_camera_click.wav,1,0.1860000044107437
.cancer,Soundpack/Custom/cancer.wav,0.5,5.478104114532471
.cantina,Soundpack/Custom/cantina_flac_version1266845848101322792.flac,0.20000000298023224,3.660612106323242
.caress,Soundpack/Custom/frieza_balls.wav,0.4000000059604645,6.754512310028076
.carl,Soundpack/Custom/carl.wav,0.5,3.3160834312438965
.carpet,Soundpack/Custom/in_the_house_like_carpet.wav,0.6000000238418579,2.14884352684021
.casterstrats,Soundpack/Custom/caster_strats.mp3,0.6000000238418579,7.900000095367432
.cdw,Soundpack/Custom/change_da_world.wav,0.20000000298023224,7.514583110809326
.chair,./Soundpack/Custom/chair.wav,1,2.1149582862854004
.chalmers,Soundpack/Custom/chalmers.wav,0.5,1.7615193128585815
.changed,Soundpack/Custom/everything_changed.wav,0.4000000059604645,1.143083930015564
.cheese,Soundpack/Custom/James_May_says_cheese..mp3,0.4000000059604645,1.7000000476837158
.cheesy,Soundpack/Custom/cheesy.wav,0.30000001192092896,1.200158715248108
.chimp,Soundpack/Custom/chimp.wav,0.5,2.2871041297912598
.china,Soundpack/Custom/china.wav,0.5,1.619083285331726
.chipi,Soundpack/Custom/soad_chipi.wav,0.15000000596046448,6.510838985443115
.chomp,Soundpack/Custom/chomp.mp3,0.6000000238418579,0.5
.cinderella,Soundpack/Custom/cinderella.wav,0.20000000298023224,2.499708414077759
.clams,Soundpack/Custom/clams.wav,0.5,1.7614965438842773
.clear,Soundpack/Custom/clear.mp3,0.10000000149011612,2.200000047683716
.click,Soundpack/Custom/click.wav,1,0.7900906801223755
.close,Soundpack/Custom/oak7.wav,0.5,1
.clue,Soundpack/Custom/clue.wav,0.4000000059604645,1.0898958444595337
.clutch,Soundpack/Custom/clutch.wav,0.6000000238418579,2.8572561740875244
.cockout,Soundpack/Custom/cockout.wav,0.20000000298023224,1.1305668354034424
.cocky,Soundpack/Custom/cocky.wav,0.30000001192092896,1.3592517375946045
.come,Soundpack/Custom/Wave24.wav,0.20000000298023224,0.6181859374046326
.commander,Soundpack/Custom/commander.mp3,0.30000001192092896,2
.communication,Soundpack/Custom/communication.wav,0.10000000149011612,2.6208958625793457
.computer,Soundpack/Custom/mario_nice_computer.wav,0.4000000059604645,5.005270957946777
.computers,Soundpack/Custom/computers.wav,0.4000000059604645,1.269319772720337
.consoles,Soundpack/Custom/consoles.wav,0.4000000059604645,1.480884313583374
.cook,Soundpack/Custom/let_him_cook.wav,0.5,1.5196372270584106
.cool,Soundpack/Custom/ggst-cool.wav,0.3499999940395355,1.2428749799728394
.cop,Soundpack/Custom/outlast_cop.wav,0.6000000238418579,2.2338547706604004
.cops,Soundpack/Custom/cops.wav,0.05000000074505806,4.888503551483154
.corn,Soundpack/Custom/corn.mp3,0.5,2.5
.correct,Soundpack/Custom/correct.wav,0.20000000298023224,6.68966007232666
.counter,Soundpack/Custom/counter.wav,0.15000000596046448,1.5318593978881836
.cow,Soundpack/Custom/cow-moo.mp3,0.20000000298023224,1.600000023841858
.crabrave,Soundpack/Custom/crabrave.wav,0.20000000298023224,3.8309977054595947
.crash,Soundpack/Custom/crash-bandicoot-sounds-woah_Px27tQT.mp3,0.5,0.6000000238418579
.crosshair,Soundpack/Custom/crosshair.wav,0.10000000149011612,0.8053125143051147
.cub,Soundpack/Custom/cub.wav,0.20000000298023224,1.573812484741211
.cuhh,Soundpack/Custom/im-about-to-cuhh.mp3,0.30000001192092896,10.100000381469727
.cyberpunk,Soundpack/Custom/cyberpunked.mp3,0.10000000149011612,1.7999999523162842
.d,Soundpack/Custom/d.wav,0.20000000298023224,2.2161450386047363
.d4,Soundpack/Custom/d4.wav,0.30000001192092896,3.145458221435547
.dababy,Soundpack/Custom/dababy_lets_go.mp3,0.3499999940395355,1.7999999523162842
.dada,Soundpack/Custom/dada.wav,0.4000000059604645,0.2357916682958603
.daddy,Soundpack/Custom/daddy.wav,0.30000001192092896,3.7028117179870605
.damedane,Soundpack/Custom/damedane.wav,0.07999999821186066,5.750068187713623
.damm,Soundpack/Custom/damm.mp3,0.15000000596046448,0.5
.danger,Soundpack/Custom/ralph.wav,0.800000011920929,1.8352607488632202
.darkrai,Soundpack/Custom/goaway.wav,1,2.1883749961853027
.darude,Soundpack/Custom/darude.wav,0.10000000149011612,3.125187397003174
.dayum,./Soundpack/Custom/dayum.wav,1,0.8242630362510681
.dc,Soundpack/Custom/Windows_Hardware_Remove.wav,1,1.196462631225586
.ddf,Soundpack/Custom/Deep_Dark_Fantasy.wav,0.699999988079071,2.3353514671325684
.dead,Soundpack/Custom/dead.wav,0.30000001192092896,1.9179166555404663
.dedededededede,Soundpack/Custom/dedededededede.wav,0.4000000059604645,0.883104145526886
.destroyed,Soundpack/Custom/NA_1604_BtlEnd_Destroyed.ogg,0.3499999940395355,1.7999999523162842
.detail,Soundpack/Custom/16.mp3,0.5,2.200000047683716
.detention,Soundpack/Custom/detention.ogg,1,1.7999999523162842
.devilish,Soundpack/Custom/devilish.wav,0.5,3.680952310562134
.dicks,Soundpack/Custom/dicks.wav,1,2.332244873046875
.disgusting,Soundpack/Custom/cty01_n05_sd.wav,0.30000001192092896,3.242666721343994
.dissing,Soundpack/Custom/dissing.wav,0.30000001192092896,1.606374979019165
.dm,Soundpack/Custom/dungeon-master_lH2ReGX.mp3,0.4000000059604645,1
.docking,Soundpack/Custom/docking.wav,0.5,0.8357499837875366
.dodododododo,Soundpack/Custom/dodododododo.wav,0.4000000059604645,0.8873958587646484
.donation,Soundpack/Custom/donation.wav,0.20000000298023224,4.968843460083008
.dong,Soundpack/Custom/dingdingdong.wav,0.20000000298023224,3.3067574501037598
.dooker,Soundpack/Custom/dooker.mp3,0.5,3.4000000953674316
.doorhole,Soundpack/Custom/doorhole.wav,0.800000011920929,2.0296826362609863
.dotf1,Soundpack/Custom/duel_of_the_fates_1.wav,0.20000000298023224,7.4226531982421875
.dotf2,Soundpack/Custom/duel_of_the_fates_2.wav,0.20000000298023224,8.329387664794922
.dough,Soundpack/Custom/mario-doh.WAV,1,0.5720000267028809
.downed,Soundpack/Custom/Fortnite_Death_-_Sound_Effect_HD.mp3,0.30000001192092896,2
.dudu,Soundpack/Custom/didi.wav,0.4000000059604645,0.2357916682958603
.dududududu,Soundpack/Custom/dududududu.wav,0.4000000059604645,0.648770809173584
.dududududududu,Soundpack/Custom/dududududududu.wav,0.4000000059604645,0.8692291378974915
.duhduh,Soundpack/Custom/duhduh.wav,0.019999999552965164,0.7069841027259827
.dukem1,Soundpack/Custom/duke_nukem_1.wav,0.10000000149011612,2.3604583740234375
.dukem2,Soundpack/Custom/duke_nukem_2.wav,0.10000000149011612,2.034208297729492
.dukem3,Soundpack/Custom/duke_nukem_3.wav,0.10000000149011612,2.1541666984558105
.e,Soundpack/Custom/E.mp3,0.15000000596046448,1.600000023841858
.ea,Soundpack/Custom/ea.wav,0.019999999552965164,0.6933560371398926
.eagle,Soundpack/Custom/eagle.mp3,0.30000001192092896,2.5
.eat,Soundpack/Custom/eat.wav,0.3499999940395355,1.475895643234253
.ebgames,Soundpack/Custom/ebgames.wav,0.5,2.716031789779663
.economy,Soundpack/Custom/economy.wav,0.10000000149011612,1.6032708883285522
.egads,Soundpack/Custom/egads.wav,0.5,1.0326076745986938
.egg,Soundpack/Custom/James_May_says_Egg.mp3,0.4000000059604645,0.699999988079071
.ehluigi,Soundpack/Custom/hotel_mario_eh_luigi.wav,1,3.8519954681396484
.elite,Soundpack/Custom/woboba.mp3,0.30000001192092896,1.7000000476837158
.empire,Soundpack/Custom/your-new-empire-4hj.mp3,0.20000000298023224,5
.enigma,Soundpack/Custom/the_inner_machinations_of_my_mind_are_an_enigma.wav,0.699999988079071,3.2536962032318115
.epic,Soundpack/Custom/epic.wav,0.029999999329447746,3.6491382122039795
.epic2,Soundpack/Custom/epic2.wav,0.029999999329447746,7.990499019622803
.epic3,Soundpack/Custom/agnus_dei.mp3,0.10000000149011612,6.900000095367432
.error,Soundpack/Custom/error.mp3,0.20000000298023224,1
.excuse,Soundpack/Custom/excuse_you.wav,0.5,0.36395832896232605
.facts,Soundpack/Custom/facts.wav,0.699999988079071,1.9869166612625122
.failure,Soundpack/Custom/nr_1p08.dsp.wav,0.4000000059604645,1.2510000467300415
.faker,Soundpack/Custom/file_439_001.wav,0.5,1.9853061437606812
.faker?,Soundpack/Custom/faker.wav,0.5,0.8418594002723694
.falco,Soundpack/Custom/nr_name04.dsp.wav,0.4000000059604645,0.8168333172798157
.falcon,Soundpack/Custom/nr_name00.dsp.wav,0.4000000059604645,1.162166714668274
.falling,Soundpack/Custom/falling.wav,0.6000000238418579,2.1535208225250244
.fantastic,Soundpack/Custom/fantastic.wav,0.10000000149011612,1.7570208311080933
.fartin,Soundpack/Custom/fartin.wav,0.10000000149011612,5.094149589538574
.feint,Soundpack/Custom/feint.wav,0.5,2.3133749961853027
.finger,Soundpack/Custom/stick-your-finger-in-my-ass.mp3,0.75,2.4000000953674316
.fire,Soundpack/Custom/fire.wav,0.4000000059604645,0.43190476298332214
.firenation,Soundpack/Custom/firenation.wav,0.4000000059604645,0.7968026995658875
.fishon,Soundpack/Custom/fish.wav,0.10000000149011612,2.875079393386841
.fisting,Soundpack/Custom/fisting.wav,0.4000000059604645,2.8330159187316895
.flabbergast,Soundpack/Custom/michael_doing_somthing_idk.wav,1,0.9718541502952576
.flap,Soundpack/Custom/final_lap.wav,0.5,2.9760000705718994
.fortnite,Soundpack/Custom/battlepass.wav,0.10000000149011612,1.871337890625
.found,Soundpack/Custom/found.mp3,0.5,1.2000000476837158
.fox,Soundpack/Custom/nr_name05.dsp.wav,0.4000000059604645,0.6201666593551636
.fpass,Soundpack/Custom/fpass.wav,1,2.434739112854004
.freddy,Soundpack/Custom/freddy.wav,0.20000000298023224,4.999795913696289
.friday,Soundpack/Custom/friday.wav,0.15000000596046448,5.005623817443848
.fridaynight1,Soundpack/Custom/friday_night_1.wav,0.10000000149011612,7.603696346282959
.fridaynight2,Soundpack/Custom/friday_night_2.wav,0.10000000149011612,3.8262131214141846
.fuckrin,Soundpack/Custom/fuckrin.wav,0.20000000298023224,1.0758541822433472
.funky,Soundpack/Custom/funky.wav,0.30000001192092896,1.6901813745498657
.furei,Soundpack/Custom/fu_rei.wav,0.5,0.8687291741371155
.furry,Soundpack/Custom/I_hate_furries.mp3,0.30000001192092896,0.8999999761581421
.furry?,Soundpack/Custom/markfurry.wav,1,2.1815872192382812
.fuzzy,Soundpack/Custom/smw2_touched_fuzzy.wav,0.5,0.8292517066001892
.fyou,Soundpack/Custom/fuck_you.wav,1,1.1584126949310303
.gaagaa,Soundpack/Custom/gaagaa.wav,0.44999998807907104,3.330604076385498
.gachigasm,Soundpack/Custom/gachigasm.mp3,0.25,4.400000095367432
.gaga,Soundpack/Custom/gaga.wav,0.20000000298023224,0.7207083106040955
.gah,./Soundpack/Custom/gah.wav,1,0.3365306258201599
.gahdayum,./Soundpack/Custom/gah_dayum.wav,1,1.160793662071228
