.taco,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.gamba,./Soundpack/Custom/gamba.mp3,0.30000001192092896,0.6000000238418579
.gameover,Soundpack/Custom/MGS1_Game_Over_Theme_HD.mp3,0.20000000298023224,4.400000095367432
.gameoveryeah,Soundpack/Custom/game_over_yeah.wav,0.5,6.218062400817871
.gamerscore,Soundpack/Custom/gamerscore.wav,0.699999988079071,0.37678003311157227
.gangnamstyle,Soundpack/Custom/gangnam_style.mp3,1,5
.ganondorf,Soundpack/Custom/nr_name06.dsp.wav,0.4000000059604645,0.8999166488647461
.gaslighter,Soundpack/Custom/gaslighter.wav,0.10000000149011612,5.036791801452637
.gaslighter2,Soundpack/Custom/gaslighter2.wav,0.10000000149011612,4.4226460456848145
.gawd,Soundpack/Custom/gawd.wav,0.20000000298023224,1.562000036239624
.gay,Soundpack/Custom/gay-echo.mp3,0.3499999940395355,4
.genitals,Soundpack/Custom/genitals.wav,0.10000000149011612,3.3657822608947754
.getlow,Soundpack/Custom/getlow.mp3,0.15000000596046448,0.699999988079071
.ggst1,Soundpack/Custom/NA_1304_Versus_Intro_1A.ogg,0.3499999940395355,3.5
.ggst2,Soundpack/Custom/NA_1305_Versus_Intro_1B.ogg,0.3499999940395355,4.5
.ggst3,Soundpack/Custom/NA_1401_Call_HeavenorHell_1.ogg,0.3499999940395355,2.5
.ghost,Soundpack/Custom/ghost.mp3,0.30000001192092896,4.900000095367432
.giant,Soundpack/Custom/nr_name07.dsp.wav,0.4000000059604645,0.6723333597183228
.giovanna2,Soundpack/Custom/giovanna2.wav,0.30000001192092896,4.448416709899902
.gl,Soundpack/Custom/Good_Luck_Starfox_64.mp3,1,1
.glegendary,./Soundpack/Custom/glegendary.wav,1,3.106229066848755
.goddayum,Soundpack/Custom/jalen_god_dayum.wav,0.4000000059604645,1.4117916822433472
.goh,Soundpack/Custom/nr_name26.dsp.wav,0.4000000059604645,0.5184166431427002
.goodlord,Soundpack/Custom/goodlord.wav,0.5,2.138118028640747
.gott,Soundpack/Custom/gott.mp3,0.15000000596046448,0.30000001192092896
.gottdamm,Soundpack/Custom/gottdamm.mp3,0.15000000596046448,0.800000011920929
.graph,Soundpack/Custom/graph.mp3,0.10000000149011612,4.199999809265137
.grav,Soundpack/Custom/grav.wav,0.5,1.3683542013168335
.great,Soundpack/Custom/great.wav,0.5,1.591428518295288
.greatest,Soundpack/Custom/greatest.wav,1,1.9521315097808838
.greedgod,Soundpack/Custom/greed_god.mp3,0.20000000298023224,0.4000000059604645
.green,Soundpack/Custom/green_parse.mp3,0.20000000298023224,2.700000047683716
.grenade,Soundpack/Custom/grenade.wav,0.10000000149011612,1.0029791593551636
.griddy,Soundpack/Custom/griddy.wav,0.10000000149011612,2.811337947845459
.grievous,Soundpack/Custom/fine_addition_to_my_collection.wav,1,4.691791534423828
.grunt,Soundpack/Custom/grunt_birthday_party.wav,0.699999988079071,2.424353837966919
.gundown,Soundpack/Custom/gun_down_the_furry.wav,1,0.823395848274231
.gwyn1,Soundpack/Custom/gwyn1.wav,0.25,3.119818687438965
.gwyn2,Soundpack/Custom/gwyn2.wav,0.25,4.633378505706787
.hahahaaa,Soundpack/Custom/Sample_0028.wav,0.4000000059604645,1.346500039100647
.hair,Soundpack/Custom/hair.wav,0.6000000238418579,1.968416690826416
.hamsandwich,Soundpack/Custom/ham_sandwich.wav,0.10000000149011612,3.63419508934021
.har,Soundpack/Custom/har.wav,0.20000000298023224,3.911904811859131
.hateyou,Soundpack/Custom/hate-you_CJxWsxV.mp3,0.20000000298023224,2.5999999046325684
.head,Soundpack/Custom/right_in_the_FUCKING_HEAD.wav,0.6000000238418579,2.0669615268707275
.heh,Soundpack/Custom/heh.wav,0.30000001192092896,0.8969583511352539
.hehehe,Soundpack/Custom/superstar_warrior.wav,0.20000000298023224,3.493129253387451
.hell,Soundpack/Custom/hell.wav,0.5,0.9980208277702332
.hellomario,Soundpack/Custom/hellomario.wav,0.30000001192092896,1.216099739074707
.hellomichael,Soundpack/Custom/hello_michael.wav,0.5,1.4753968715667725
.hellothere,Soundpack/Custom/hellothere.wav,0.30000001192092896,0.5643958449363708
.heybabe,Soundpack/Custom/OH_HEY_BABE.mp3,0.10000000149011612,7.800000190734863
.heynow,Soundpack/Custom/hey_now.mp3,0.15000000596046448,0.800000011920929
.heypeter,Soundpack/Custom/hey_peter.wav,0.4000000059604645,3.3956916332244873
.hiss,Soundpack/Custom/hiss.wav,0.4000000059604645,0.8359183669090271
.hiss2,Soundpack/Custom/hiss_2.wav,0.6000000238418579,2.211700677871704
.hldead,Soundpack/Custom/half_life_dead.wav,0.30000001192092896,5.794829845428467
.hmno,Soundpack/Custom/hotel_mario_no.wav,1,0.7151700854301453
.holdit,Soundpack/Custom/Phoenix_-_Spanish_Un_Momento.wav,0.6000000238418579,1.329748272895813
.homer,Soundpack/Custom/shar_homer_disco_nap.wav,0.5,2.1014058589935303
.honey,Soundpack/Custom/suisei-hi-honey_qwUSTa0.mp3,0.5,1.2999999523162842
.hono,Soundpack/Custom/hohohono.wav,0.5,1.5671201944351196
.hookers,Soundpack/Custom/hookers.wav,0.30000001192092896,2.230416774749756
.hotone,Soundpack/Custom/hotone.wav,0.5,2.669416666030884
.huey,Soundpack/Custom/huey.wav,0.4000000059604645,6.739296913146973
.huhh,Soundpack/Custom/huhh.mp3,0.5,1.2000000476837158
.hyena,Soundpack/Custom/hyena.mp3,0.5,1.399999976158142
.ic,Soundpack/Custom/isee.wav,1,2.6842856407165527
.icq,Soundpack/Custom/icq-message-sound.mp3,0.4000000059604645,1.2999999523162842
.id,Soundpack/Custom/id.wav,0.5,0.9406041502952576
.idiot,Soundpack/Custom/idiot.wav,0.20000000298023224,6.220407962799072
.ido,Soundpack/Custom/yesido.wav,1,1.7946032285690308
.ifigodown,Soundpack/Custom/if_i_go_down.wav,0.30000001192092896,2.9522902965545654
.ignore,Soundpack/Custom/ignore.mp3,0.4000000059604645,2.200000047683716
.illegal,Soundpack/Custom/illegal.wav,1,0.8641723394393921
.imdie,Soundpack/Custom/inugami-korone-mori-calliope-thank-you-forever-2.mp3,0.5,3
.inception,Soundpack/Custom/inception.mp3,0.15000000596046448,3
.informacione,Soundpack/Custom/information.wav,0.30000001192092896,6.237029552459717
.interest,Soundpack/Custom/interest.wav,0.30000001192092896,1.4154194593429565
.intervention,Soundpack/Custom/intervention.wav,0.5,1.125333309173584
.isabelle,Soundpack/Custom/isabelle_talking.wav,1,1.9652607440948486
.istanbul,Soundpack/Custom/istanbul.wav,0.4000000059604645,2.8850793838500977
.jH,Soundpack/Custom/may_jH.wav,0.699999988079071,1.2887074947357178
.jabroni,Soundpack/Custom/jabroni.wav,1,2.1657369136810303
.jalaqi,Soundpack/Custom/jalaqi.mp3,0.10000000149011612,3.799999952316284
.jalenjalen,Soundpack/Custom/jalenjalen.mp3,0.4000000059604645,3.200000047683716
.jalenmoment,Soundpack/Custom/jalenmoment.mp3,0.10000000149011612,2.799999952316284
.jam,Soundpack/Custom/James_May_says_Jam.mp3,0.30000001192092896,1.399999976158142
.je,Soundpack/Custom/je.wav,0.019999999552965164,1.3875510692596436
.jebait,Soundpack/Custom/mikejebait.mp3,0.699999988079071,3
.jeff,Soundpack/Custom/dj_jazzy_jeff.wav,0.10000000149011612,0.8464375138282776
.jermacringe,Soundpack/Custom/cringe.wav,0.699999988079071,2.4380953311920166
.jestin,Soundpack/Custom/jestin.wav,0.20000000298023224,3.5930838584899902
.jigglypuff,Soundpack/Custom/nr_name0d.dsp.wav,0.4000000059604645,0.905916690826416
.jo,Soundpack/Custom/jo.wav,0.019999999552965164,1.3935600519180298
.johns,Soundpack/Custom/reggie_johns.wav,0.5,1.9748958349227905
.js,Soundpack/Custom/jumpscare.wav,0.20000000298023224,1.5520408153533936
.ju,Soundpack/Custom/ju.wav,0.019999999552965164,1.3884127140045166
.jumpluff,Soundpack/Custom/jumpluff.wav,0.5,2.0724167823791504
.justrun,Soundpack/Custom/just_run.wav,0.15000000596046448,1.8189796209335327
.jxq,Soundpack/Custom/JXQ.wav,1,2.1014058589935303
.katrina,Soundpack/Custom/where_was_kh2_during_katrina.wav,0.6000000238418579,4.2576189041137695
.keepposting,Soundpack/Custom/keep_posting.wav,0.4000000059604645,3.050680160522461
.keys,Soundpack/Custom/boo_boo_keys.wav,0.6000000238418579,1.3900624513626099
.kh2,Soundpack/Custom/kh2.wav,0.6000000238418579,4.881859302520752
.kills,Soundpack/Custom/kills.wav,0.10000000149011612,1.0102916955947876
.kimochi,Soundpack/Custom/kimochi.mp3,0.20000000298023224,4.400000095367432
.kindasad,Soundpack/Custom/kinda_sad.wav,0.6000000238418579,2.9535601139068604
.kirbee,Soundpack/Custom/Kirby-eee.wav,0.15000000596046448,0.7723749876022339
.kirby,Soundpack/Custom/kirby.mp3,0.4000000059604645,2
.kirbydrown,Soundpack/Custom/Kirby-underwater.wav,0.15000000596046448,1.1993541717529297
.kiryu,Soundpack/Custom/kiryu-chan-majima.mp3,0.30000001192092896,1.2999999523162842
.kiwi,Soundpack/Custom/kiwi.wav,0.30000001192092896,0.7214791774749756
.klonoa,Soundpack/Custom/klonoa.wav,0.699999988079071,1.3448299169540405
.klonoameteor,Soundpack/Custom/v00507.wav,0.699999988079071,1.9552834033966064
.km,Soundpack/Custom/km.mp3,0.30000001192092896,5
.knockingkiller,Soundpack/Custom/knockingkiller.wav,0.30000001192092896,5.900000095367432
.kronk,Soundpack/Custom/kronk.wav,0.20000000298023224,1.997165560722351
.kys,Soundpack/Custom/kys.wav,0.20000000298023224,1.0610884428024292
.lala,Soundpack/Custom/lala.wav,0.5,3.247854232788086
.lamers,Soundpack/Custom/lamers.wav,0.4000000059604645,4.063084125518799
.landed,Soundpack/Custom/landed_on_it.wav,0.6000000238418579,3.2291042804718018
.lb3,Soundpack/Custom/lb3.wav,0.10000000149011612,4.099999904632568
.leaf,Soundpack/Custom/leave.ogg,0.5,0.6000000238418579
.learn,Soundpack/Custom/learn.ogg,0.4000000059604645,1.7000000476837158
.leave,Soundpack/Custom/leave.wav,0.4000000059604645,3.0487074851989746
.leech,Soundpack/Custom/leech.wav,0.30000001192092896,1.7950416803359985
.legend,Soundpack/Custom/i_am_a_fucking_legend.wav,0.6000000238418579,1.6049206256866455
.legendary,./Soundpack/Custom/legendary.wav,1,2.8072292804718018
.lego,Soundpack/Custom/lego_breaking.wav,0.4000000059604645,1.0385714769363403
.lg,Soundpack/Custom/letsgo.wav,0.6000000238418579,1.8111565113067627
.lie,Soundpack/Custom/lied.wav,0.6000000238418579,0.8929705023765564
.limit,Soundpack/Custom/limit-on-talking.mp3,0.5,5.699999809265137
.link,Soundpack/Custom/nr_name12.dsp.wav,0.4000000059604645,0.7544999718666077
.linkstar,Soundpack/Custom/link0e.dsp.wav,0.20000000298023224,2.181593656539917
.liquid,Soundpack/Custom/liquid.wav,0.20000000298023224,2.83351469039917
.living,Soundpack/Custom/living.mp3,0.30000001192092896,1.899999976158142
.localized,Soundpack/Custom/localized.wav,0.5,8.856144905090332
.lostmachine,Soundpack/Custom/Too_bad_you_lost_your_machine.wav,0.5,3.2880001068115234
.lotsaspaghetti,Soundpack/Custom/hotel_mario_lotsa_spaghetti.wav,1,1.8528118133544922
.lovedit,Soundpack/Custom/loved_it.wav,0.6000000238418579,4.969062328338623
.ltbk,Soundpack/Custom/ltbk.wav,0.019999999552965164,1.3509750366210938
.ltg,Soundpack/Custom/LTG_speech_the_good_ending.wav,0.10000000149011612,3.9000000953674316
.ludicrous,Soundpack/Custom/ludicrous-speed.mp3,0.5,3.200000047683716
.luigi,Soundpack/Custom/nr_name14.dsp.wav,0.4000000059604645,0.8837500214576721
.luncheon,Soundpack/Custom/luncheon.wav,0.5,2.17455792427063
.lys,Soundpack/Custom/lys.wav,0.6000000238418579,2.8875417709350586
.madden,Soundpack/Custom/john_madden.wav,0.699999988079071,0.9636281132698059
.madden!,Soundpack/Custom/john_madden_exclamation_mark.wav,0.699999988079071,1.0100680589675903
.mail,Soundpack/Custom/yougotmail.mp3,1,1
.majima,Soundpack/Custom/majima_goro.wav,0.30000001192092896,2.4066457748413086
.maldigani,Soundpack/Custom/maldigani.wav,0.20000000298023224,2.441812515258789
.mama,Soundpack/Custom/smsunshine_mario_burned_1.wav,0.4000000059604645,2.8176229000091553
.mapawareness,Soundpack/Custom/mapawareness.wav,0.10000000149011612,0.812624990940094
.marioo,Soundpack/Custom/nr_name15.dsp.wav,0.4000000059604645,1.2671666145324707
.marth,Soundpack/Custom/nr_name16.dsp.wav,0.4000000059604645,0.5052499771118164
.matter,Soundpack/Custom/whats_the_matter.wav,0.5,1.6956875324249268
.may,Soundpack/Custom/may.wav,0.5,0.8260997533798218
.mays,Soundpack/Custom/billy_mays.wav,0.800000011920929,3.614285707473755
.mch,Soundpack/Custom/mch.wav,0.20000000298023224,1.8927500247955322
.mean,Soundpack/Custom/mean_that.wav,0.20000000298023224,2.929206371307373
.megabeam,Soundpack/Custom/megabeam.wav,1,2.880000114440918
.melee,Soundpack/Custom/nr_title01.dsp.wav,0.20000000298023224,6.682666778564453
.meleeop,Soundpack/Custom/meleeOP.wav,0.10000000149011612,7.615396976470947
.mental,Soundpack/Custom/mental.wav,0.15000000596046448,2.5358049869537354
.mercer,Soundpack/Custom/matthewmercer.wav,0.6000000238418579,0.89884352684021
.messup,Soundpack/Custom/messup.wav,0.05000000074505806,2.5505216121673584
.metal,Soundpack/Custom/nr_name17.dsp.wav,0.4000000059604645,0.8399999737739563
.mhmm,Soundpack/Custom/mhmm.wav,0.5,0.534512460231781
.michael2,Soundpack/Custom/michael2.wav,0.30000001192092896,1.6832199096679688
.mimimi,Soundpack/Custom/mimimi.wav,0.5,1.902333378791809
.mmk,Soundpack/Custom/mmk.wav,0.4000000059604645,1.05650794506073
.mmm,Soundpack/Custom/mmm.wav,1,0.6600680351257324
.moan,Soundpack/Custom/moan.wav,0.5,0.8210416436195374
.monkey,Soundpack/Custom/monkey.wav,0.30000001192092896,3.4507482051849365
.monkeychain,Soundpack/Custom/monkey_chain.wav,0.30000001192092896,1.813423991203308
.monkeyfist,Soundpack/Custom/monkey_fist.wav,0.30000001192092896,1.7367119789123535
.monkeyfood,Soundpack/Custom/monkey_food.wav,0.30000001192092896,1.7433559894561768
.monkeyyy,Soundpack/Custom/THE_MONKEYYYYY.wav,0.30000001192092896,2.7228798866271973
.morbin,Soundpack/Custom/morbin.wav,0.6000000238418579,3.4070749282836914
.morphin,Soundpack/Custom/morphin_time.mp3,0.5,1
.mouth,Soundpack/Custom/mouth.wav,1,7.788843631744385
.mrbeast,Soundpack/Custom/mrbeast.wav,0.10000000149011612,2.2953741550445557
.msm,Soundpack/Custom/monkeys_spinning_monkeys.wav,0.30000001192092896,6.673458099365234
.mtq,Soundpack/Custom/mtq.mp3,0.20000000298023224,1.7999999523162842
.myb,Soundpack/Custom/myb.wav,0.5,1.311020851135254
.myballs,Soundpack/Custom/myballs.mp3,0.10000000149011612,0.8999999761581421
.myeah,Soundpack/Custom/myeah.wav,0.699999988079071,0.5709523558616638
.nael1,Soundpack/Custom/sashimi.wav,0.10000000149011612,1.2048072814941406
.nael2,Soundpack/Custom/ravioli.wav,0.10000000149011612,2.286235809326172
.nancy,Soundpack/Custom/nancy.wav,1,7.823968410491943
.need,Soundpack/Custom/need.wav,0.5,2.635937452316284
.needneed,Soundpack/Custom/needneed.wav,0.10000000149011612,0.9313605427742004
.negative,Soundpack/Custom/negative_event.wav,0.20000000298023224,2.5774149894714355
.neosaurs,Soundpack/Custom/sniper_neosaurs_clean.wav,0.6000000238418579,2.2204082012176514
.next,Soundpack/Custom/who_next.mp3,0.4000000059604645,0.800000011920929
.nice,Soundpack/Custom/noice.wav,1,0.8992290496826172
.nickel,Soundpack/Custom/nickel.wav,0.15000000596046448,1.4474602937698364
.nigga,Soundpack/Custom/jaleNword.mp3,0.20000000298023224,0.699999988079071
.night,Soundpack/Custom/all_night.mp3,0.5,5.300000190734863
.no,Soundpack/Custom/pain2.wav,0.30000001192092896,0.7846711874008179
.noh,Soundpack/Custom/noh.wav,0.5,0.30371883511543274
.nointerest,Soundpack/Custom/no_interest.wav,0.30000001192092896,1.7048299312591553
.nom,Soundpack/Custom/nom-nom-nom_gPJiWn4.mp3,0.4000000059604645,1.7000000476837158
.noo,Soundpack/Custom/noo.wav,0.3499999940395355,0.5863491892814636
.nooo,Soundpack/Custom/NOOOO.wav,0.6000000238418579,0.5544999837875366
.nooooo,Soundpack/Custom/nooooo.wav,0.20000000298023224,2.667755126953125
.nopower,Soundpack/Custom/nopower.wav,0.20000000298023224,9.388752937316895
.normal,Soundpack/Custom/normal.wav,0.699999988079071,0.9404081702232361
.notabanger,Soundpack/Custom/this_is_not_a_banger.wav,0.44999998807907104,4.251208305358887
.notbritish,Soundpack/Custom/notbritish.wav,0.5,2.330703020095825
.notpoggers,Soundpack/Custom/not_poggers.mp3,0.4000000059604645,1.7999999523162842
.number15,Soundpack/Custom/number_fifteen.wav,0.6000000238418579,3.422743797302246
.number2,Soundpack/Custom/number_two.wav,0.4000000059604645,2.636847972869873
.number6,Soundpack/Custom/number_six.wav,0.5,6.898118019104004
.number7,Soundpack/Custom/number_seven.wav,0.5,4.868276596069336
.nuts,Soundpack/Custom/nuts.wav,0.10000000149011612,3.183854818344116
.nwah,Soundpack/Custom/scuma.wav,0.5,4.139115810394287
.nyui,Soundpack/Custom/nyui.wav,0.4000000059604645,1.0106041431427002
.o,Soundpack/Custom/o_entertainment_logo.wav,0.5,2.9702494144439697
.oak,Soundpack/Custom/oak6.wav,0.5,0.9200000166893005
.obama,Soundpack/Custom/barack.wav,0.10000000149011612,2.755510091781616
.obese,Soundpack/Custom/obese.wav,0.699999988079071,0.9636281132698059
.objection,Soundpack/Custom/Layton_-_Objection.mp3,0.4000000059604645,1.100000023841858
.oceanman,Soundpack/Custom/oceanman.mp3,0.10000000149011612,5.699999809265137
.ocelot,Soundpack/Custom/spin.wav,0.20000000298023224,1.0463491678237915
.office,Soundpack/Custom/fatcock.wav,1,1.923718810081482
.oh,Soundpack/Custom/shop_0.aw_00000027.wav,0.5,1.4651639461517334
.ohh,Soundpack/Custom/Sample_0029.wav,0.4000000059604645,0.8189687728881836
.ohhh,Soundpack/Custom/oh.wav,0.10000000149011612,0.6200453639030457
.ohko,Soundpack/Custom/ohko.wav,0.5,3.479875087738037
.ohnyo,Soundpack/Custom/gawr-gura-oh-nyo.mp3,0.5,1.5
.oho,Soundpack/Custom/simsoho.mp3,0.800000011920929,0.6000000238418579
.ohsean,Soundpack/Custom/ohsean.wav,0.5,2.682145833969116
.ohwow,Soundpack/Custom/ohwow.wav,0.5,2.9108541011810303
.oil,Soundpack/Custom/oil.wav,1,5.6807708740234375
.onemore,Soundpack/Custom/onemore.wav,0.20000000298023224,1.8512017726898193
.oo,Soundpack/Custom/oo.wav,0.019999999552965164,1.381587266921997
.oogaghgh,Soundpack/Custom/Kirby-oogaghgh.wav,0.15000000596046448,0.8281041383743286
.ooh,Soundpack/Custom/ooh.mp3,0.20000000298023224,1.2000000476837158
.ook,Soundpack/Custom/ook_on.ogg,0.5,3.4000000953674316
.oooaaa,Soundpack/Custom/oooaaa.wav,0.4000000059604645,0.9022902250289917
.oops,Soundpack/Custom/Parappa_.mp3,0.30000001192092896,0.30000001192092896
.ootfall,Soundpack/Custom/ootfall.wav,0.4000000059604645,2.8920633792877197
.orc,Soundpack/Custom/orc.mp3,0.20000000298023224,1.7999999523162842
.over,Soundpack/Custom/nr_1p03.dsp.wav,0.30000001192092896,2.093583345413208
.oxygen,Soundpack/Custom/oxygen.wav,0.20000000298023224,2.555600881576538
.pace1,Soundpack/Custom/my_insane_pace.wav,0.6000000238418579,1.1064399480819702
.pace2,Soundpack/Custom/look_at_the_FUCKING_pace.wav,0.6000000238418579,1.507664442062378
.papaya,Soundpack/Custom/papaya.mp3,0.10000000149011612,0.800000011920929
.paradise,Soundpack/Custom/paradise.wav,0.20000000298023224,6.045021057128906
.paradox,Soundpack/Custom/paradox.wav,0.6000000238418579,2.0006349086761475
.parents,Soundpack/Custom/parents.ogg,1,2.299999952316284
.paris,Soundpack/Custom/paris.wav,0.10000000149011612,3.434875011444092
.party,Soundpack/Custom/party.mp3,0.5,3.9000000953674316
.partyanimals,Soundpack/Custom/party_animals.wav,1,1.5768749713897705
.pass,Soundpack/Custom/pass.mp3,0.6000000238418579,0.5
.passionate,./Soundpack/Custom/passionate.mp3,0.30000001192092896,2.5
.pc,Soundpack/Custom/pc.wav,0.10000000149011612,1.2791836261749268
.peggle,Soundpack/Custom/PEGGLE_2.wav,0.5,1.5209070444107056
.peppers,Soundpack/Custom/peppers.mp3,0.4000000059604645,0.5
.petition1,Soundpack/Custom/dude_petition1a.wav,0.5,2.392652988433838
.petition2,Soundpack/Custom/dude_petition2a.wav,0.5,1.664126992225647
.petition3,Soundpack/Custom/dude_petition3b.wav,0.5,3.3071656227111816
.pf,Soundpack/Custom/pf.wav,0.4000000059604645,2.9354166984558105
.phillip,Soundpack/Custom/phillip.wav,0.15000000596046448,2.087369680404663
.phoneguy,Soundpack/Custom/hellohello.wav,0.75,2.1562585830688477
.phones,Soundpack/Custom/do_you_guys_not_have_phones.wav,1,2.9775283336639404
.physrange,Soundpack/Custom/phys_range.wav,0.5,1.7185208797454834
.pika,Soundpack/Custom/pika.mp3,0.10000000149011612,0.699999988079071
.pikmin,Soundpack/Custom/collin_from_pikmin_4_saying_pussy.wav,1,0.589206337928772
.ping,Soundpack/Custom/ping.wav,0.4000000059604645,3.286208391189575
.pistol,Soundpack/Custom/pistol.wav,0.10000000149011612,0.812624990940094
.pizzaday,Soundpack/Custom/pizza_day.wav,0.5,6.966333389282227
