.taco,Soundpack\Memes\tacobell.mp3,0.15000000596046448,1.7000000476837158
.pl,Soundpack/Custom/pl.wav,0.5,0.9384375214576721
.planet,Soundpack/Custom/planet.wav,0.5,1.6672916412353516
.playagain,Soundpack/Custom/playagain.wav,0.05000000074505806,4.937732219696045
.playasluigi,Soundpack/Custom/super_luigi_galaxy.wav,0.6499999761581421,3.6434919834136963
.pls,Soundpack/Custom/pls.wav,0.30000001192092896,1.9811458587646484
.podracing,Soundpack/Custom/now-this-is-pod-racing.mp3,0.5,2.200000047683716
.poggers2,Soundpack/Custom/POGGERS_1.mp3,0.3499999940395355,1.2000000476837158
.pokemon,Soundpack/Custom/Pal_Captured.mp3,0.6000000238418579,2.200000047683716
.pooped,Soundpack/Custom/pooped.wav,0.699999988079071,3.626166582107544
.popflashes,Soundpack/Custom/popflashes.wav,0.10000000149011612,1.024916648864746
.pornelius,Soundpack/Custom/pluto_begging.wav,0.6000000238418579,1.9039455652236938
.positioning,Soundpack/Custom/positioning.wav,0.10000000149011612,0.9444166421890259
.potemkin,Soundpack/Custom/potemkin-buster_rO5W6ay.mp3,0.4000000059604645,2.299999952316284
.powerfuck,Soundpack/Custom/powerfuck.wav,1,3.757052183151245
.poyo,Soundpack/Custom/poyo.mp3,0.4000000059604645,0.6000000238418579
.pranked,Soundpack/Custom/pranked.wav,1,0.973312497138977
.pratt,Soundpack/Custom/chris_pratt.wav,0.6000000238418579,2.083106517791748
.puffer,Soundpack/Custom/pufferfish.mp3,0.25,0.5
.pull,Soundpack/Custom/pull.wav,1,1.6428571939468384
.punch,Soundpack/Custom/punch.wav,0.5,0.29657596349716187
.purin,Soundpack/Custom/nr_name0e.dsp.wav,0.4000000059604645,0.8067499995231628
.purpose,Soundpack/Custom/purpose.wav,0.20000000298023224,1.8382313251495361
.python,Soundpack/Custom/python.wav,1,3.197624921798706
.quilt,Soundpack/Custom/hes_a_quilt.wav,0.6000000238418579,1.9303628206253052
.quit,Soundpack/Custom/quit.wav,0.6000000238418579,4.435011386871338
.r2d2,Soundpack/Custom/r2-d2-scream.mp3,1,2.4000000953674316
.raider,Soundpack/Custom/tusken-raider-cry.mp3,0.4000000059604645,3.4000000953674316
.ram,Soundpack/Custom/ram.wav,0.5,2.2708957195281982
.ramsay,Soundpack/Custom/kitchen_nightmares_sound.wav,0.20000000298023224,3.5676870346069336
.raptors,Soundpack/Custom/raptors_clean.wav,0.6000000238418579,1.7037642002105713
.rattle,Soundpack/Custom/VO_SCH_621_Male_Undead_Play_01.wav,0.20000000298023224,5.3338751792907715
.rc,Soundpack/Custom/Windows_Hardware_Insert.wav,1,1.677913784980774
.rdy,Soundpack/Custom/rdy.wav,0.019999999552965164,1.0701360702514648
.ready,Soundpack/Custom/nr_name2c.dsp.wav,0.4000000059604645,0.812583327293396
.realscream,Soundpack/Custom/real_scream.wav,0.30000001192092896,0.9086250066757202
.record,Soundpack/Custom/nr_1p00.dsp.wav,0.4000000059604645,2.7384166717529297
.rejected,Soundpack/Custom/NA_1703_Result_Rejected.ogg,0.3499999940395355,1.5
.remindme,Soundpack/Custom/hotel_mario_remind_me.wav,0.800000011920929,1.942630410194397
.req,Soundpack/Custom/req.wav,0.5,1.510312557220459
.retake,Soundpack/Custom/retake.wav,0.10000000149011612,1.464187502861023
.richard,Soundpack/Custom/richard.wav,0.5,0.9351246953010559
.richard2,Soundpack/Custom/richard2.wav,0.5,1.0078457593917847
.right,Soundpack/Custom/right.wav,0.3499999940395355,1.4316458702087402
.righthappy,Soundpack/Custom/righthappy.wav,1,1.7308616638183594
.rip,Soundpack/Custom/rip.wav,1,4.224444389343262
.rizz,./Soundpack/Custom/rizz.mp3,0.30000001192092896,1.899999976158142
.roast,Soundpack/Custom/roast.wav,0.5,1.275578260421753
.rotmg,Soundpack/Custom/rotmg.mp3,0.5,4.900000095367432
.rpr,Soundpack/Custom/rpr.wav,0.5,3.341583251953125
.rutzou,Soundpack/Custom/rutzou.wav,0.6000000238418579,3.294965982437134
.s,Soundpack/Custom/silence.mp3,0,0.20000000298023224
.samurai,Soundpack/Custom/samurai.mp3,0.30000001192092896,3.4000000953674316
.sand,Soundpack/Custom/i-dont-like-sand_1qxxPuD.mp3,0.30000001192092896,7.699999809265137
.sandstorm,Soundpack/Custom/sandstorm.wav,0.4000000059604645,3.3137917518615723
.sandwich,Soundpack/Custom/jxq_sandwich.wav,1,7.291065692901611
.sans,Soundpack/Custom/san.mp3,1,0.10000000149011612
.saxophone,Soundpack/Custom/saxophone.mp3,0.15000000596046448,1.600000023841858
.sayit,Soundpack/Custom/please_say_it.wav,0.15000000596046448,4.186666488647461
.sayword?,Soundpack/Custom/say_word.wav,0.20000000298023224,1
.sbfail,Soundpack/Custom/sbfail.wav,1,3.1996371746063232
.scatman,Soundpack/Custom/scatman.mp3,0.699999988079071,7.699999809265137
.schemingweasel,Soundpack/Custom/scheming_weasel.wav,0.30000001192092896,5.7125396728515625
.scout,Soundpack/Custom/scout_specialcompleted03.mp3,0.30000001192092896,0.4000000059604645
.scream,Soundpack/Custom/somebody_scream.wav,0.20000000298023224,3.8232879638671875
.screenshot,Soundpack/Custom/screenshot.wav,0.5,3.141124963760376
.seed,Soundpack/Custom/seed.wav,0.699999988079071,3.1438748836517334
.seething,Soundpack/Custom/seething.wav,0.5,3.638645887374878
.seeyou,Soundpack/Custom/oak14.wav,1,0.6399999856948853
.seinfeld,Soundpack/Custom/seinfeld.mp3,0.30000001192092896,4.400000095367432
.seymour,Soundpack/Custom/seymour.wav,0.5,2.089501142501831
.shazbot,Soundpack/Custom/shazbot.mp3,1,0.699999988079071
.sheesh,Soundpack/Custom/sheesh.wav,0.30000001192092896,1
.sheik,Soundpack/Custom/nr_name20.dsp.wav,0.4000000059604645,0.656416654586792
.shid,Soundpack/Custom/shid.wav,0.20000000298023224,1.208958387374878
.shidded,Soundpack/Custom/shidded_and_farded.wav,1,3.6209583282470703
.shieldup,Soundpack/Custom/shield.wav,0.20000000298023224,3.41927433013916
.shine,Soundpack/Custom/shine.wav,0.30000001192092896,0.25168749690055847
.shit,Soundpack/Custom/shit.wav,0.10000000149011612,2.273764133453369
.showme,Soundpack/Custom/showme.wav,1,0.7774149775505066
.sid,Soundpack/Custom/3499.wav,0.30000001192092896,3.4313831329345703
.sidney,Soundpack/Custom/sidney.wav,0.10000000149011612,0.4776458442211151
.simp,Soundpack/Custom/simp.wav,0.3499999940395355,1.6819047927856445
.sims,Soundpack/Custom/sul-sul.mp3,0.5,1.2000000476837158
.skeet,Soundpack/Custom/skeet.mp3,0.15000000596046448,1.5
.skill,Soundpack/Custom/biden-skill-issue.mp3,0.5,0.699999988079071
.skype,Soundpack/Custom/skype.wav,0.3499999940395355,3.825578212738037
.slash,Soundpack/Custom/BANK_0F_INSTR_0008_SND_0000.wav,0.5,0.5688889026641846
.sm,Soundpack/Custom/SIMP.wav,0.6000000238418579,1.6819047927856445
.smallthings,Soundpack/Custom/smallthings.wav,0.15000000596046448,1.584308385848999
.smash4,Soundpack/Custom/smash_4.wav,0.10000000149011612,6.743015766143799
.smashthat,Soundpack/Custom/all01_h03_sd.wav,0.5,1.493333339691162
.smell,Soundpack/Custom/mr_krabs_-_do_ya_smell_it.wav,1,1.0321089029312134
.smesh,Soundpack/Custom/smash.mp3,0.5,0.6000000238418579
.smokes,Soundpack/Custom/smokes.wav,0.10000000149011612,0.7979791760444641
.smosh,Soundpack/Custom/nr_title03.dsp.wav,0.4000000059604645,5.65024995803833
.sneakysnitch,Soundpack/Custom/sneaky_snitch.wav,0.30000001192092896,11.029208183288574
.sneakysnitch2,Soundpack/Custom/sneaky_snitch_2.wav,0.30000001192092896,11.039812088012695
.sneeze,Soundpack/Custom/sneeze.wav,0.30000001192092896,0.9501041769981384
.sniped,Soundpack/Custom/sniped.wav,0.029999999329447746,1.987625002861023
.soka,./Soundpack/Custom/okay.mp3,1,0.4000000059604645
.solong,Soundpack/Custom/sm64_mario_so_long_bowser.wav,1,1.4980000257492065
.sorry,Soundpack/Custom/sorry.wav,1,1.261451244354248
.source2,Soundpack/Custom/source.wav,0.6000000238418579,3.758979558944702
.spaghetti,Soundpack/Custom/hotel_mario_spaghetti.wav,1,0.7384580373764038
.spiderman,Soundpack/Custom/spiderman.wav,0.30000001192092896,0.5129478573799133
.spiffy,Soundpack/Custom/spiffy.wav,0.20000000298023224,1.8154422044754028
.splash,Soundpack/Custom/splash.wav,0.5,2.596937417984009
.spraycontrol,Soundpack/Custom/spraycontrol.wav,0.10000000149011612,0.7101250290870667
.stab,Soundpack/Custom/stab.wav,0.20000000298023224,2.464966058731079
.stadium2,Soundpack/Custom/stadium_2.wav,0.10000000149011612,7.045041561126709
.steam,Soundpack/Custom/message_2.mp3,0.5,0.800000011920929
.steph,Soundpack/Custom/steph.mp3,0.5,1.7999999523162842
.stop,Soundpack/Custom/pain3.wav,0.30000001192092896,0.6113378405570984
.stopposting,Soundpack/Custom/stop_posting.wav,0.10000000149011612,3.1468026638031006
.story,Soundpack/Custom/yakuza-0-ost-substory.mp3,0.15000000596046448,3.299999952316284
.storyend,Soundpack/Custom/storyend.mp3,0.15000000596046448,2.4000000953674316
.streamer,Soundpack/Custom/streamer.wav,0.5,1.2576041221618652
.streets112,Soundpack/Custom/1_12.wav,0.6000000238418579,2.7721314430236816
.stretching,Soundpack/Custom/stretching.wav,0.5,3.0006349086761475
.strike,Soundpack/Custom/strike.wav,0.20000000298023224,1.3804999589920044
.stroke,Soundpack/Custom/stroke.mp3,0.5,1.100000023841858
.stuffy,Soundpack/Custom/stuffy.wav,0.20000000298023224,3.304671287536621
.stupid,Soundpack/Custom/whatkindofstoopdareya.mp3,0.6000000238418579,1.2999999523162842
.success,Soundpack/Custom/nr_name2d.dsp.wav,0.4000000059604645,0.8539999723434448
.suction,Soundpack/Custom/suction_lXUaIEQ.mp3,0.800000011920929,0.8999999761581421
.support,Soundpack/Custom/support.wav,0.10000000149011612,3.2871041297912598
.surely,Soundpack/Custom/surely.wav,0.4000000059604645,0.864580512046814
.surprise,Soundpack/Custom/surprise.mp3,0.20000000298023224,5.099999904632568
.sus,Soundpack/Custom/when_the_imposter_is_sus.mp3,0.30000001192092896,8.199999809265137
.swap,Soundpack/Custom/swap.wav,0.30000001192092896,0.7607083320617676
.sweaty,Soundpack/Custom/sweaty.wav,0.699999988079071,2.8595690727233887
.sweep,Soundpack/Custom/sweep.wav,0.05000000074505806,1.9751020669937134
.sweepin,Soundpack/Custom/sweepin.wav,0.05000000074505806,3.001519203186035
.sworn,Soundpack/Custom/fortnite_sworn.wav,0.5,3.4510657787323
.take,Soundpack/Custom/mine.wav,0.20000000298023224,6.235827445983887
.tankbusted,Soundpack/Custom/jalen_getting_his_balls_tankbusted.wav,0.4000000059604645,4.992290019989014
.tarzan,Soundpack/Custom/tarzan.wav,0.5,1.8660833835601807
.taser,./Soundpack/Custom/taser.mp3,0.5,0.800000011920929
.tbn,Soundpack/Custom/tbn.wav,0.5,2.3362083435058594
.tea,Soundpack/Custom/yo_its_tea.wav,0.6000000238418579,3.1717007160186768
.terrible,Soundpack/Custom/terrible.wav,0.5,1.094399094581604
.texts,Soundpack/Custom/THE_SACRED_JEDI_TEXTS.wav,1,2.2058956623077393
.thanks,Soundpack/Custom/shop_0.aw_00000026.wav,0.5,1.4170081615447998
.thdead,Soundpack/Custom/pldead00.wav,0.10000000149011612,0.9229931831359863
.thechemicals,Soundpack/Custom/the_chemicals.wav,0.20000000298023224,1.2388209104537964
.theregoes,Soundpack/Custom/there_goes_the_battle.wav,0.5,3.446500062942505
.thighs,Soundpack/Custom/chicken_thighs.wav,0.6000000238418579,5.2578959465026855
.this,Soundpack/Custom/this.wav,0.4000000059604645,2.5620625019073486
.thwomp,Soundpack/Custom/Thwomp_Sound.wav,0.6000000238418579,0.7812471389770508
.tickle1,Soundpack/Custom/tickle1.wav,0.30000001192092896,2.1563265323638916
.tickle2,Soundpack/Custom/tickle2.wav,0.30000001192092896,1.9842630624771118
.tickle3,Soundpack/Custom/tickle3.wav,0.30000001192092896,1.9330158233642578
.titan1,Soundpack/Custom/bow_down_overdweller_1.wav,0.10000000149011612,3.5060625076293945
.titan2,Soundpack/Custom/bow_down_overdweller_2.wav,0.10000000149011612,3.5675625801086426
.titan3,Soundpack/Custom/bow_down_overdweller_3.wav,0.10000000149011612,3.5675625801086426
.titan4,Soundpack/Custom/bow_down_overdweller_4.wav,0.10000000149011612,3.5675625801086426
.toaster1,Soundpack/Custom/toaster1.wav,0.30000001192092896,3.6738333702087402
.toaster2,Soundpack/Custom/toaster2.wav,0.30000001192092896,3.4488749504089355
.toasty,Soundpack/Custom/toasty.mp3,0.699999988079071,1.2000000476837158
.todd,Soundpack/Custom/itjustworks.mp3,0.6499999761581421,2.0999999046325684
.tomorrow,Soundpack/Custom/ina-tomorrow.mp3,1,1.2999999523162842
.toofar,Soundpack/Custom/george_lucas_after_watching_the_first_cut_of_star_wars_episode_1_the_phantom_menace.wav,0.4000000059604645,2.092698335647583
.tool,Soundpack/Custom/tool_refill.wav,1,2.4672563076019287
.toontown,Soundpack/Custom/toontown-cat-long.mp3,0.4000000059604645,1.7000000476837158
.top,Soundpack/Custom/top.mp3,0.20000000298023224,1.100000023841858
.totsugeki,Soundpack/Custom/totsugeki_but_good.wav,0.20000000298023224,1.9254167079925537
.toxic,Soundpack/Custom/toxic.wav,0.5,1.9227083921432495
.training,Soundpack/Custom/NA_0110_Menu_Traning.ogg,0.3499999940395355,1.5
.tralala,Soundpack/Custom/my_tralalala.wav,0.20000000298023224,3.15791392326355
.tray,Soundpack/Custom/tray.wav,0.25,2.5890250205993652
.treat,Soundpack/Custom/now.wav,0.20000000298023224,1.7336281538009644
.trippin,Soundpack/Custom/trippin.wav,0.30000001192092896,1.0617291927337646
.trophy,Soundpack/Custom/trophy.wav,0.30000001192092896,1.1902040243148804
.truecare,Soundpack/Custom/truecare.wav,0.15000000596046448,1.860453486442566
.truthbrings,Soundpack/Custom/truthbrings.wav,0.15000000596046448,1.4082766771316528
.tub,Soundpack/Custom/tub.wav,0.30000001192092896,2.5968706607818604
.tumor,Soundpack/Custom/tumor.wav,0.5,1.8227664232254028
.turkey,Soundpack/Custom/turkey.wav,0.5,0.885729193687439
.turtle,Soundpack/Custom/turtle-mating.mp3,0.5,1
.tyler1,Soundpack/Custom/tyler1.wav,0.5,2.860430955886841
.tyoh,Soundpack/Custom/tyoh.wav,0.5,0.7957708239555359
.ua,Soundpack/Custom/ua.wav,0.019999999552965164,0.34580498933792114
.ukiki,Soundpack/Custom/Sample_0088.wav,0.4000000059604645,0.9232812523841858
.ultimate,Soundpack/Custom/lifelight.wav,0.10000000149011612,5.740294933319092
.umad,Soundpack/Custom/u_mad.wav,1,1.535729169845581
.undertale,Soundpack/Custom/undertale_game_over.wav,0.15000000596046448,8.72927474975586
.up,Soundpack/Custom/and_then_bwaaaagh.wav,0.699999988079071,3.3475208282470703
.uwa,Soundpack/Custom/fox0d.dsp.wav,0.20000000298023224,2.6075000762939453
.vader,Soundpack/Custom/noooooooooo.mp3,0.5,6.800000190734863
.velvet,Soundpack/Custom/feel_like_velvet_turtle.wav,0.6000000238418579,2.021655321121216
.versus,Soundpack/Custom/nr_1p0a.dsp.wav,0.4000000059604645,0.9975000023841858
.vibecheck,Soundpack/Custom/vibe_check.wav,0.15000000596046448,5.543287754058838
.viper,Soundpack/Custom/viper.wav,0.25,5.411496639251709
.volgin,Soundpack/Custom/volgin.wav,0.20000000298023224,4.600291728973389
.vs,Soundpack/Custom/versus.wav,1,0.6423541903495789
.wall,Soundpack/Custom/wall.mp3,0.15000000596046448,1.100000023841858
.walter,Soundpack/Custom/walter.wav,0.10000000149011612,2.3715193271636963
.wanyaumani,Soundpack/Custom/wanyaumani.wav,1,0.86099773645401
.wanyawanirupu,Soundpack/Custom/wanyawanirupu.wav,1,0.9961904883384705
.wariodies,Soundpack/Custom/mk64_wario05.wav,0.6000000238418579,2.010437488555908
.warp,Soundpack/Custom/sm64_warp.wav,0.699999988079071,1.0376875400543213
.watchout,Soundpack/Custom/watchout.wav,0.20000000298023224,3.403764247894287
.weapon,Soundpack/Custom/wefill.wav,0.6000000238418579,0.9262083172798157
.what??,Soundpack/Custom/WHATT.ogg,0.4000000059604645,1.899999976158142
.wheel,Soundpack/Custom/steering_wheel.mp3,0.15000000596046448,1.399999976158142
.wheesnaw,Soundpack/Custom/wheesnaw.wav,0.5,1.074263095855713
.where,Soundpack/Custom/wheres_the_bomb.wav,0.30000001192092896,2.042086124420166
.white,Soundpack/Custom/michael_is_white.wav,0.699999988079071,0.632645845413208
.whoah,Soundpack/Custom/WHOAH.wav,0.5,1.6236250400543213
.whoaoh,Soundpack/Custom/woah-oh-oh-ah-ah-ah-aaaa-ha-ah-ah-ah.wav,0.15000000596046448,7.271791458129883
.whomp,Soundpack/Custom/Whomp_Sound.wav,0.6000000238418579,0.9427891373634338
.whoo,Soundpack/Custom/whoo.wav,0.6000000238418579,0.8552916646003723
.wilhelm,Soundpack/Custom/wilhelm.mp3,0.30000001192092896,1
.win95,Soundpack/Custom/win95.wav,0.25,5.754937648773193
.window,Soundpack/Custom/window.mp3,0.10000000149011612,2.5
.wires,Soundpack/Custom/wires.wav,0.4000000059604645,1.3361451625823975
.woah,Soundpack/Custom/Sample_0032.wav,0.4000000059604645,0.6501562595367432
.wololo,Soundpack/Custom/sound-9.mp3,0.30000001192092896,1.5
.won,Soundpack/Custom/who_won.mp3,0.4000000059604645,0.8999999761581421
.wonderful,Soundpack/Custom/wonderful.wav,0.5,2.4782540798187256
.woo,Soundpack/Custom/woo_htcxajK.mp3,0.30000001192092896,0.5
.wood,Soundpack/Custom/wood.wav,0.5,0.5666213035583496
.world,Soundpack/Custom/scatmans_world.wav,0.15000000596046448,3.2661452293395996
.worldstar,Soundpack/Custom/world_star.wav,1,1.7701666355133057
.worthless,Soundpack/Custom/worthless.wav,0.20000000298023224,1.5841950178146362
.wrongdoor,Soundpack/Custom/wrong_door.wav,1,3.9789116382598877
.wtfaq,Soundpack/Custom/inugami-korone-what-the-faq.mp3,0.75,1.399999976158142
.wut,Soundpack/Custom/wut.wav,0.5,0.7867291569709778
.yabe,Soundpack/Custom/shirakami-fubuki-yabe.mp3,0.5,1.100000023841858
.yeehaw,Soundpack/Custom/yeehaw.wav,0.5,1.5351041555404663
.yess,Soundpack/Custom/yess.wav,0.5,0.5102267861366272
.yiff,Soundpack/Custom/yiff.wav,0.6000000238418579,1.6664166450500488
.yippee,Soundpack/Custom/yippee.wav,0.4000000059604645,2.050022602081299
.yoda,Soundpack/Custom/Lego_yoda_death_sound.mp3,0.6000000238418579,1.7999999523162842
.yoink,Soundpack/Custom/yoink.wav,1,4.125541687011719
.yoo,Soundpack/Custom/Japanese_Yoooo_Sound.mp3,0.5,2.200000047683716
.yoshi,Soundpack/Custom/yoshi.mp3,0.5,0.20000000298023224
.youagain,./Soundpack/Custom/youagain.wav,1,2.944000005722046
.youdied,Soundpack/Custom/dark-souls-_you-died_-sound-effect-from-youtube.mp3,0.4000000059604645,7.599999904632568
.yougood,Soundpack/Custom/damn_you_good.wav,1,6.400146007537842
.youthink,Soundpack/Custom/ytydbyd.wav,0.4000000059604645,1.8508163690567017
.youwhat,Soundpack/Custom/you-what.mp3,0.699999988079071,1.399999976158142
.yuno,Soundpack/Custom/Sample_0023.wav,0.4000000059604645,0.42803123593330383
.zinger,Soundpack/Custom/fat.wav,0.30000001192092896,3.453125
.hbl,Soundpack/Custom/honey_b_lovely1265722558217588770.wav,0.10000000149011612,3.091156005859375
.it,Soundpack/Custom/dbz-instant-transmission-sound-effect1266164242084663346.mp3,0.20000000298023224,0.5224490165710449
.slap,Soundpack/Custom/slap1266844681182908577.wav,0.5,1.8527499437332153
.flynut,Soundpack/Custom/flynut1266844753320874035.wav,0.5,2.740000009536743
.venga,Soundpack/Custom/venga1266844843070722160.wav,0.20000000298023224,1.6439460515975952
.metoobro,Soundpack/Custom/me_too_bro1266845054102671402.wav,0.5,0.8061680197715759
.rnl,Soundpack/Custom/real_nipple_lover1266846329045520427.wav,0.5,1.903812050819397
.rakaznar,Soundpack/Custom/so_we_back_in_the_mine1266845191130583151.wav,0.05000000074505806,1.9448750019073486
.tullali,Soundpack/Custom/tullali1266846658080280637.wav,0.800000011920929,0.7703329920768738
.gotta,Soundpack/Custom/gotta1269558715795636286.wav,0.5,1.0934580564498901
.prmoment,Soundpack/Custom/mch1269562236972699696.wav,0.4000000059604645,1.2522920370101929
.toothpicks,Soundpack/Custom/toothpicks1270890674387943495.wav,0.10000000149011612,1.7087500095367432
.walk,Soundpack/Custom/can_i_walk_over_this1270890917557178388.wav,0.699999988079071,2.0436251163482666
.herewego,Soundpack/Custom/here_we_go1270891073878622269.wav,0.699999988079071,1.7373130321502686
.letthemcome,Soundpack/Custom/let_them_come1270891158641315891.wav,0.4000000059604645,1.0013610124588013
.goron,Soundpack/Custom/goron1270891275058675806.wav,0.5,2.2540619373321533
.jack,Soundpack/Custom/jack_missed_rage_of_halone1270891414611300413.wav,0.6000000238418579,1.613787055015564
.rats,Soundpack/Custom/FILTHY_RATS1270891615975772251.wav,0.4000000059604645,1.6088889837265015
.sickness,Soundpack/Custom/SICKNESS_MUST_BE_PURGED1270891651048411189.wav,0.4000000059604645,2.3264400959014893
.goku,Soundpack/Custom/hey-its-me-goku1270891771366473780.mp3,0.20000000298023224,1.9199999570846558
.weezing,Soundpack/Custom/BANK_0E_INSTR_0009_SND_00001270891867034222654.wav,0.5,1.245169997215271
.lens,Soundpack/Custom/OOT_LensOfTruth_On1270891999574233129.wav,0.5,1.3708750009536743
